"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Rooms ACs",NLPC,,"Ground Floor AC",NLY,,"Water Heater",NLPO,,"Legrand Gateway Gamil",NLG,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1768479300,"2026/01/15 12:15:00",0.1002,393,,0,0,,0.0003,1,,0.3894,1527,
1768481100,"2026/01/15 12:45:00",0.0893,350,,0,0,,0.0003,1,,0.3728,1462,
1768482900,"2026/01/15 13:15:00",0.0903,354,,0,0,,0.0003,1,,0.3942,1546,
1768484700,"2026/01/15 13:45:00",0.0923,362,,0,0,,0.0003,1,,0.3703,1452,
1768486500,"2026/01/15 14:15:00",0.0961,377,,0,0,,0.0003,1,,0.371,1455,
1768488300,"2026/01/15 14:45:00",0.0898,352,,0,0,,0.0003,1,,0.384,1506,
1768490100,"2026/01/15 15:15:00",0.0798,313,,0,0,,0.0003,1,,0.3583,1405,
1768491900,"2026/01/15 15:45:00",0.0859,337,,0,0,,0.0003,1,,0.3539,1388,
1768493700,"2026/01/15 16:15:00",0.0898,352,,0,0,,0.0003,1,,0.3626,1422,
1768495500,"2026/01/15 16:45:00",0.0778,305,,0,0,,0.0003,1,,0.3861,1514,
1768497300,"2026/01/15 17:15:00",0.0951,373,,0,0,,0.0003,1,,0.3664,1437,
1768499100,"2026/01/15 17:45:00",0.1043,409,,0,0,,0.305,1196,,0.714,2800,
1768500900,"2026/01/15 18:15:00",0.09,353,,0,0,,0.3137,1230,,0.752,2949,
1768502700,"2026/01/15 18:45:00",0.0133,52,,0,0,,0.0354,139,,0.1497,587,
1768504500,"2026/01/15 19:15:00",0.0887,348,,0,0,,0.0003,1,,0.4871,1910,
1768506300,"2026/01/15 19:45:00",0.1079,423,,0,0,,0.0003,1,,0.4677,1834,
1768508100,"2026/01/15 20:15:00",0.0977,383,,0,0,,0.0089,35,,0.4468,1752,
1768509900,"2026/01/15 20:45:00",0.0724,284,,0,0,,0.2331,914,,0.828,3247,
1768511700,"2026/01/15 21:15:00",0.0701,275,,0,0,,0.0003,1,,0.5301,2079,
1768513500,"2026/01/15 21:45:00",0.1033,405,,0,0,,0.0003,1,,0.3789,1486,
1768515300,"2026/01/15 22:15:00",0.0885,347,,0,0,,0.0003,1,,0.3749,1470,
1768517100,"2026/01/15 22:45:00",0.0966,379,,0,0,,0.0003,1,,0.3414,1339,
1768518900,"2026/01/15 23:15:00",0.0857,336,,0,0,,0.0003,1,,0.3358,1317,
1768520700,"2026/01/15 23:45:00",0.0882,346,,0,0,,0.0003,1,,0.3608,1415,
1768522500,"2026/01/16 00:15:00",0.0921,361,,0,0,,0.0003,1,,0.3631,1424,
1768524300,"2026/01/16 00:45:00",0.0997,391,,0,0,,0.0003,1,,0.3437,1348,
1768526100,"2026/01/16 01:15:00",0.102,400,,0,0,,0.0003,1,,0.3504,1374,
1768527900,"2026/01/16 01:45:00",0.0926,363,,0,0,,0.0003,1,,0.3682,1444,
1768529700,"2026/01/16 02:15:00",0.0987,387,,0,0,,0.0003,1,,0.3481,1365,
1768531500,"2026/01/16 02:45:00",0.0933,366,,0,0,,0.0003,1,,0.3435,1347,
1768533300,"2026/01/16 03:15:00",0.1035,406,,0,0,,0.0003,1,,0.3522,1381,
1768535100,"2026/01/16 03:45:00",0.0885,347,,0,0,,0.0003,1,,0.3404,1335,
1768536900,"2026/01/16 04:15:00",0.1015,398,,0,0,,0.0003,1,,0.3675,1441,
1768538700,"2026/01/16 04:45:00",0.0936,367,,0,0,,0.0003,1,,0.3417,1340,
1768540500,"2026/01/16 05:15:00",0.0859,337,,0,0,,0.0003,1,,0.345,1353,
1768542300,"2026/01/16 05:45:00",0.0959,376,,0,0,,0.2866,1124,,0.6426,2520,
1768544100,"2026/01/16 06:15:00",0.1089,427,,0,0,,0.0273,107,,0.3777,1481,
1768545900,"2026/01/16 06:45:00",0.0946,371,,0,0,,0.0003,1,,0.3443,1350,
1768547700,"2026/01/16 07:15:00",0.1089,427,,0,0,,0.0003,1,,0.3641,1428,
1768549500,"2026/01/16 07:45:00",0.0956,375,,0,0,,0.0003,1,,0.3519,1380,
1768551300,"2026/01/16 08:15:00",0.0959,376,,0,0,,0.0003,1,,0.3669,1439,
1768553100,"2026/01/16 08:45:00",0.1002,393,,0,0,,0.0479,188,,0.4343,1703,
1768554900,"2026/01/16 09:15:00",0.0972,381,,0,0,,0.141,553,,0.5579,2188,
1768556700,"2026/01/16 09:45:00",0.1122,440,,0,0,,0.0003,1,,0.4052,1589,
1768558500,"2026/01/16 10:15:00",0.1028,403,,0,0,,0.0003,1,,0.4814,1888,
1768560300,"2026/01/16 10:45:00",0.1158,454,,0,0,,0.0003,1,,0.4389,1721,
1768562100,"2026/01/16 11:15:00",0.1005,394,,0,0,,0.0003,1,,0.4192,1644,
1768563900,"2026/01/16 11:45:00",0.0898,352,,0,0,,0.0003,1,,0.4024,1578,
1768565700,"2026/01/16 12:15:00",0.1007,395,,0,0,,0.0003,1,,0.5154,2021,
1768567500,"2026/01/16 12:45:00",0.1012,397,,0,0,,0.0038,15,,0.839,3290,
1768569300,"2026/01/16 13:15:00",0.1112,436,,0,0,,0.0087,34,,0.5615,2202,
1768571100,"2026/01/16 13:45:00",0.0923,362,,0,0,,0.0043,17,,0.4927,1932,
1768572900,"2026/01/16 14:15:00",0.0972,381,,0,0,,0.0013,5,,0.4526,1775,
1768574700,"2026/01/16 14:45:00",0.1127,442,,0,0,,0.0087,34,,0.4478,1756,
1768576500,"2026/01/16 15:15:00",0.1,392,,0,0,,0.0089,35,,0.5179,2031,
1768578300,"2026/01/16 15:45:00",0.0852,334,,0,0,,0.0082,32,,0.46,1804,
1768580100,"2026/01/16 16:15:00",0.1023,401,,0,0,,0.001,4,,0.4952,1942,
1768581900,"2026/01/16 16:45:00",0.0819,321,,0,0,,0.0003,1,,0.4743,1860,
1768583700,"2026/01/16 17:15:00",0.0951,373,,0,0,,0.0003,1,,0.4876,1912,
1768585500,"2026/01/16 17:45:00",0.1063,417,,0,0,,0.3045,1194,,0.7507,2944,
1768587300,"2026/01/16 18:15:00",0.114,447,,0,0,,0.0324,127,,0.6079,2384,
1768589100,"2026/01/16 18:45:00",0.1056,414,,0,0,,0.0003,1,,0.4993,1958,
1768590900,"2026/01/16 19:15:00",0.1079,423,,0,0,,0.0487,191,,0.6895,2704,
1768592700,"2026/01/16 19:45:00",0.1112,436,,0,0,,0.2968,1164,,1.0667,4183,
1768594500,"2026/01/16 20:15:00",0.115,451,,0,0,,0.0281,110,,0.5891,2310,
1768596300,"2026/01/16 20:45:00",0.1107,434,,0,0,,0.0003,1,,0.472,1851,
1768598100,"2026/01/16 21:15:00",0.1071,420,,0,0,,0.2328,913,,0.8321,3263,
1768599900,"2026/01/16 21:45:00",0.0923,362,,0,0,,0.0003,1,,0.5291,2075,
1768601700,"2026/01/16 22:15:00",0.0801,314,,0,0,,0.0003,1,,0.407,1596,
1768603500,"2026/01/16 22:45:00",0.1002,393,,0,0,,0.0003,1,,0.5358,2101,
1768605300,"2026/01/16 23:15:00",0.103,404,,0,0,,0.0003,1,,0.3879,1521,
1768607100,"2026/01/16 23:45:00",0.0969,380,,0,0,,0.0003,1,,0.384,1506,
1768608900,"2026/01/17 00:15:00",0.0989,388,,0,0,,0.0003,1,,0.4021,1577,
1768610700,"2026/01/17 00:45:00",0.0979,384,,0,0,,0.0003,1,,0.3812,1495,
1768612500,"2026/01/17 01:15:00",0.1053,413,,0,0,,0.0003,1,,0.4026,1579,
1768614300,"2026/01/17 01:45:00",0.0936,367,,0,0,,0.0003,1,,0.3973,1558,
1768616100,"2026/01/17 02:15:00",0.1285,504,,0,0,,0.0003,1,,0.4169,1635,
1768617900,"2026/01/17 02:45:00",0.1191,467,,0,0,,0.0003,1,,0.3998,1568,
1768619700,"2026/01/17 03:15:00",0.1068,419,,0,0,,0.0003,1,,0.3886,1524,
1768621500,"2026/01/17 03:45:00",0.1191,467,,0,0,,0.0003,1,,0.396,1553,
1768623300,"2026/01/17 04:15:00",0.1227,481,,0,0,,0.0003,1,,0.4042,1585,
1768625100,"2026/01/17 04:45:00",0.1097,430,,0,0,,0.0003,1,,0.3894,1527,
1768626900,"2026/01/17 05:15:00",0.1076,422,,0,0,,0.0003,1,,0.3909,1533,
1768628700,"2026/01/17 05:45:00",0.1176,461,,0,0,,0.2777,1089,,0.6495,2547,
1768630500,"2026/01/17 06:15:00",0.1079,423,,0,0,,0.0003,1,,0.3856,1512,
1768632300,"2026/01/17 06:45:00",0.1229,482,,0,0,,0.0003,1,,0.3973,1558,
1768634100,"2026/01/17 07:15:00",0.1224,480,,0,0,,0.0003,1,,0.3991,1565,
1768635900,"2026/01/17 07:45:00",0.1216,477,,0,0,,0.0003,1,,0.3996,1567,
1768637700,"2026/01/17 08:15:00",0.1224,480,,0,0,,0.0003,1,,0.3978,1560,
1768639500,"2026/01/17 08:45:00",0.1247,489,,0,0,,0.0003,1,,0.3955,1551,
1768641300,"2026/01/17 09:15:00",0.1221,479,,0,0,,0.0003,1,,0.3991,1565,
1768643100,"2026/01/17 09:45:00",0.1173,460,,0,0,,0.0003,1,,0.435,1706,
1768644900,"2026/01/17 10:15:00",0.116,455,,0,0,,0.0003,1,,0.4916,1928,
1768646700,"2026/01/17 10:45:00",0.1148,450,,0,0,,0.0003,1,,0.4401,1726,
1768648500,"2026/01/17 11:15:00",0.1188,466,,0,0,,0.0003,1,,0.4496,1763,
1768650300,"2026/01/17 11:45:00",0.1114,437,,0,0,,0.0074,29,,0.4944,1939,
1768652100,"2026/01/17 12:15:00",0.1,392,,0,0,,0.0066,26,,0.4427,1736,
1768653900,"2026/01/17 12:45:00",0.1005,394,,0,0,,0.0089,35,,0.4317,1693,
1768655700,"2026/01/17 13:15:00",0.0829,325,,0,0,,0.0087,34,,0.4195,1645,
1768657500,"2026/01/17 13:45:00",0.0951,373,,0,0,,0.0082,32,,0.4264,1672,
1768659300,"2026/01/17 14:15:00",0.1071,420,,0,0,,0.2198,862,,0.7321,2871,
1768661100,"2026/01/17 14:45:00",0.0949,372,,0,0,,0.3119,1223,,0.7079,2776,
1768662900,"2026/01/17 15:15:00",0.1061,416,,0,0,,0.3198,1254,,0.8364,3280,
1768664700,"2026/01/17 15:45:00",0.0872,342,,0,0,,0.3131,1228,,0.8293,3252,
1768666500,"2026/01/17 16:15:00",0.1063,417,,0,0,,0.3193,1252,,0.8642,3389,
1768668300,"2026/01/17 16:45:00",0.0788,309,,0,0,,0.318,1247,,0.8173,3205,
1768670100,"2026/01/17 17:15:00",0.1155,453,,0,0,,0.3157,1238,,0.7698,3019,
1768671900,"2026/01/17 17:45:00",0.1109,435,,0,0,,0.3152,1236,,0.827,3243,
1768673700,"2026/01/17 18:15:00",0.1097,430,,0,0,,0.3139,1231,,0.7811,3063,
1768675500,"2026/01/17 18:45:00",0.0974,382,,0,0,,0.2678,1050,,0.7523,2950,
1768677300,"2026/01/17 19:15:00",0.0987,387,,0,0,,0.2772,1087,,0.767,3008,
1768679100,"2026/01/17 19:45:00",0.1295,508,,0,0,,0.3029,1188,,0.751,2945,
1768680900,"2026/01/17 20:15:00",0.1117,438,,0,0,,0.2976,1167,,0.6893,2703,
1768682700,"2026/01/17 20:45:00",0.1071,420,,0,0,,0.0405,159,,0.4503,1766,
1768684500,"2026/01/17 21:15:00",0.1354,531,,0,0,,0.0003,1,,0.4088,1603,
1768686300,"2026/01/17 21:45:00",0.1293,507,,0,0,,0.0003,1,,0.3983,1562,
1768688100,"2026/01/17 22:15:00",0.141,553,,0,0,,0.0003,1,,0.4151,1628,
1768689900,"2026/01/17 22:45:00",0.127,498,,0,0,,0.0003,1,,0.4004,1570,
1768691700,"2026/01/17 23:15:00",0.1484,582,,0,0,,0.0003,1,,0.42,1647,
1768693500,"2026/01/17 23:45:00",0.0918,360,,0,0,,0.0003,1,,0.3621,1420,
1768695300,"2026/01/18 00:15:00",0.1352,530,,0,0,,0.0003,1,,0.4327,1697,
1768697100,"2026/01/18 00:45:00",0.104,408,,0,0,,0.0003,1,,0.3585,1406,
1768698900,"2026/01/18 01:15:00",0.1201,471,,0,0,,0.0003,1,,0.4134,1621,
1768700700,"2026/01/18 01:45:00",0.1242,487,,0,0,,0.0003,1,,0.3965,1555,
1768702500,"2026/01/18 02:15:00",0.1285,504,,0,0,,0.0003,1,,0.3777,1481,
1768704300,"2026/01/18 02:45:00",0.1104,433,,0,0,,0.0003,1,,0.3993,1566,
1768706100,"2026/01/18 03:15:00",0.1229,482,,0,0,,0.0003,1,,0.3626,1422,
1768707900,"2026/01/18 03:45:00",0.1318,517,,0,0,,0.0003,1,,0.4284,1680,
1768709700,"2026/01/18 04:15:00",0.114,447,,0,0,,0.0003,1,,0.356,1396,
1768711500,"2026/01/18 04:45:00",0.1311,514,,0,0,,0.0003,1,,0.4032,1581,
1768713300,"2026/01/18 05:15:00",0.1227,481,,0,0,,0.0003,1,,0.3993,1566,
1768715100,"2026/01/18 05:45:00",0.1237,485,,0,0,,0.3142,1232,,0.6758,2650,
1768716900,"2026/01/18 06:15:00",0.1336,524,,0,0,,0.0918,360,,0.5123,2009,
1768718700,"2026/01/18 06:45:00",0.1186,465,,0,0,,0.0003,1,,0.371,1455,
1768720500,"2026/01/18 07:15:00",0.1397,548,,0,0,,0.0003,1,,0.3973,1558,
1768722300,"2026/01/18 07:45:00",0.1219,478,,0,0,,0.0003,1,,0.4019,1576,
1768724100,"2026/01/18 08:15:00",0.1206,473,,0,0,,0.0003,1,,0.3575,1402,
1768725900,"2026/01/18 08:45:00",0.1362,534,,0,0,,0.0003,1,,0.4218,1654,
1768727700,"2026/01/18 09:15:00",0.126,494,,0,0,,0.0003,1,,0.3833,1503,
1768729500,"2026/01/18 09:45:00",0.0859,337,,0,0,,0.0064,25,,0.4465,1751,
1768731300,"2026/01/18 10:15:00",0.0714,280,,0,0,,0.0089,35,,0.4116,1614,
1768733100,"2026/01/18 10:45:00",0.052,204,,0,0,,0.0061,24,,0.3369,1321,
1768734900,"2026/01/18 11:15:00",0.0638,250,,0,0,,0.0097,38,,0.4131,1620,
1768736700,"2026/01/18 11:45:00",0.065,255,,0,0,,0.0059,23,,0.3759,1474,
1768738500,"2026/01/18 12:15:00",0.0949,372,,0,0,,0.0089,35,,0.4121,1616,
1768740300,"2026/01/18 12:45:00",0.0717,281,,0,0,,0.0094,37,,0.4179,1639,
1768742100,"2026/01/18 13:15:00",0.0941,369,,0,0,,0.0089,35,,0.3664,1437,
1768743900,"2026/01/18 13:45:00",0.0921,361,,0,0,,0.0089,35,,0.4251,1667,
1768745700,"2026/01/18 14:15:00",0.0956,375,,0,0,,0.0089,35,,0.3608,1415,
1768747500,"2026/01/18 14:45:00",0.0984,386,,0,0,,0.0087,34,,0.4085,1602,
1768749300,"2026/01/18 15:15:00",0.1058,415,,0,0,,0.0077,30,,0.3975,1559,
1768751100,"2026/01/18 15:45:00",0.0905,355,,0,0,,0.0048,19,,0.3771,1479,
1768752900,"2026/01/18 16:15:00",0.0977,383,,0,0,,0.0003,1,,0.4034,1582,
1768754700,"2026/01/18 16:45:00",0.1068,419,,0,0,,0.0003,1,,0.3624,1421,
1768756500,"2026/01/18 17:15:00",0.1063,417,,0,0,,0.0003,1,,0.3902,1530,
1768758300,"2026/01/18 17:45:00",0.1091,428,,0,0,,0.2828,1109,,0.6729,2639,
1768760100,"2026/01/18 18:15:00",0.115,451,,0,0,,0.101,396,,0.461,1808,
1768761900,"2026/01/18 18:45:00",0.1033,405,,0,0,,0.0003,1,,0.4001,1569,
1768763700,"2026/01/18 19:15:00",0.1076,422,,0,0,,0.0003,1,,0.3624,1421,
1768765500,"2026/01/18 19:45:00",0.1048,411,,0,0,,0.0003,1,,0.3731,1463,
1768767300,"2026/01/18 20:15:00",0.1033,405,,0,0,,0.0003,1,,0.382,1498,
1768769100,"2026/01/18 20:45:00",0.1188,466,,0,0,,0.0003,1,,0.3662,1436,
1768770900,"2026/01/18 21:15:00",0.1112,436,,0,0,,0.0003,1,,0.3812,1495,
1768772700,"2026/01/18 21:45:00",0.1091,428,,0,0,,0.0003,1,,0.3608,1415,
1768774500,"2026/01/18 22:15:00",0.1117,438,,0,0,,0.0003,1,,0.3473,1362,
1768776300,"2026/01/18 22:45:00",0.1153,452,,0,0,,0.0003,1,,0.3932,1542,
1768778100,"2026/01/18 23:15:00",0.1033,405,,0,0,,0.0003,1,,0.4029,1580,
1768779900,"2026/01/18 23:45:00",0.0977,383,,0,0,,0.0003,1,,0.3504,1374,
1768781700,"2026/01/19 00:15:00",0.1114,437,,0,0,,0.0003,1,,0.3958,1552,
1768783500,"2026/01/19 00:45:00",0.084,345,,0,0,,0.0003,1,,0.3311,1355,
1768785300,"2026/01/19 01:15:00",0.0659,376,,0,0,,0.0002,1,,0.2749,1568,
1768787100,"2026/01/19 01:45:00",0.0692,395,,0,0,,0.0002,1,,0.2482,1416,
1768788900,"2026/01/19 02:15:00",0.071,405,,0,0,,0.0002,1,,0.248,1415,
1768790700,"2026/01/19 02:45:00",0.0677,386,,0,0,,0.0002,1,,0.2658,1516,
1768792500,"2026/01/19 03:15:00",0.075,428,,0,0,,0.0002,1,,0.2407,1373,
1768794300,"2026/01/19 03:45:00",0.0726,414,,0,0,,0.0002,1,,0.2687,1533,
1768796100,"2026/01/19 04:15:00",0.0726,414,,0,0,,0.0002,1,,0.2507,1430,
1768797900,"2026/01/19 04:45:00",0.0759,433,,0,0,,0.0002,1,,0.2528,1442,
1768799700,"2026/01/19 05:15:00",0.077,439,,0,0,,0.0002,1,,0.275,1569,
1768801500,"2026/01/19 05:45:00",0.0752,429,,0,0,,0.2114,1206,,0.4519,2578,
1768803300,"2026/01/19 06:15:00",0.0761,434,,0,0,,0.0631,360,,0.3322,1895,
1768805100,"2026/01/19 06:45:00",0.0763,435,,0,0,,0.0002,1,,0.2542,1450,
1768806900,"2026/01/19 07:15:00",0.0796,454,,0,0,,0.0002,1,,0.2526,1441,
1768808700,"2026/01/19 07:45:00",0.0705,402,,0,0,,0.0002,1,,0.2675,1526,
1768810500,"2026/01/19 08:15:00",0.0784,447,,0,0,,0.0002,1,,0.2628,1499,
1768812300,"2026/01/19 08:45:00",0.0759,433,,0,0,,0.0002,1,,0.2731,1558,
1768814100,"2026/01/19 09:15:00",0.0778,444,,0,0,,0.0002,1,,0.2715,1549,
1768815900,"2026/01/19 09:45:00",0.075,428,,0,0,,0.0002,1,,0.2225,1269,
1768817700,"2026/01/19 10:15:00",0.0806,460,,0,0,,0.0002,1,,0.3618,2064,
1768819500,"2026/01/19 10:45:00",0.0759,433,,0,0,,0.0002,1,,0.3571,2037,
1768821300,"2026/01/19 11:15:00",0.0787,449,,0,0,,0.0002,1,,0.3792,2163,
1768823100,"2026/01/19 11:45:00",0.0848,484,,0,0,,0.0002,1,,0.3229,1842,
1768824900,"2026/01/19 12:15:00",0.0682,389,,0,0,,0.004,23,,0.2915,1663,
1768826700,"2026/01/19 12:45:00",0.0736,420,,0,0,,0.0016,9,,0.3683,2101,
1768828500,"2026/01/19 13:15:00",0.0738,421,,0,0,,0.0002,1,,0.3569,2036,
1768830300,"2026/01/19 13:45:00",0.0908,518,,0,0,,0.0035,20,,0.426,2430,
1768832100,"2026/01/19 14:15:00",0.0808,461,,0,0,,0.0039,22,,0.2752,1570,
1768833900,"2026/01/19 14:45:00",0.0815,465,,0,0,,0.0061,35,,0.2693,1536,
1768835700,"2026/01/19 15:15:00",0.0722,412,,0,0,,0.0021,12,,0.2989,1705,
1768837500,"2026/01/19 15:45:00",0.0787,449,,0,0,,0.0002,1,,0.3211,1832,
1768839300,"2026/01/19 16:15:00",0.0736,420,,0,0,,0.0002,1,,0.4202,2397,
1768841100,"2026/01/19 16:45:00",0.0768,438,,0,0,,0.0002,1,,0.3196,1823,
1768842900,"2026/01/19 17:15:00",0.0752,429,,0,0,,0.0002,1,,0.2913,1662,
1768844700,"2026/01/19 17:45:00",0.0808,461,,0,0,,0.1891,1079,,0.5419,3091,
1768846500,"2026/01/19 18:15:00",0.082,468,,0,0,,0.1897,1082,,0.4882,2785,
1768848300,"2026/01/19 18:45:00",0.0847,483,,0,0,,0.1911,1090,,0.691,3942,
1768850100,"2026/01/19 19:15:00",0.0785,448,,0,0,,0.0186,106,,0.6679,3810,
1768851900,"2026/01/19 19:45:00",0.0813,464,,0,0,,0.0002,1,,0.2961,1689,
1768853700,"2026/01/19 20:15:00",0.0784,447,,0,0,,0.0324,185,,0.3224,1839,
1768855500,"2026/01/19 20:45:00",0.0815,465,,0,0,,0.0952,543,,0.3357,1915,
1768857300,"2026/01/19 21:15:00",0.0869,496,,0,0,,0.0002,1,,0.275,1569,
1768859100,"2026/01/19 21:45:00",0.0771,440,,0,0,,0.0002,1,,0.2992,1707,
1768860900,"2026/01/19 22:15:00",0.0673,384,,0,0,,0.0002,1,,0.3536,2017,
1768862700,"2026/01/19 22:45:00",0.0628,358,,0,0,,0.0002,1,,0.3064,1748,
1768864500,"2026/01/19 23:15:00",0.0715,408,,0,0,,0.0002,1,,0.2083,1188,
1768866300,"2026/01/19 23:45:00",0.0782,446,,0,0,,0.0002,1,,0.2931,1672,
1768868100,"2026/01/20 00:15:00",0.0841,480,,0,0,,0.0002,1,,0.2214,1263,
1768869900,"2026/01/20 00:45:00",0.0826,471,,0,0,,0.0002,1,,0.2906,1658,
1768871700,"2026/01/20 01:15:00",0.0978,558,,0,0,,0.0002,1,,0.1501,856,
1768873500,"2026/01/20 01:45:00",0.0815,465,,0,0,,0.0002,1,,0.1132,646,
1768875300,"2026/01/20 02:15:00",0.0948,541,,0,0,,0.0002,1,,0.1285,733,
1768877100,"2026/01/20 02:45:00",0.085,485,,0,0,,0.0002,1,,0.1159,661,
1768878900,"2026/01/20 03:15:00",0.0985,562,,0,0,,0.0002,1,,0.1322,754,
1768880700,"2026/01/20 03:45:00",0.0934,533,,0,0,,0.0002,1,,0.1187,677,
1768882500,"2026/01/20 04:15:00",0.098,559,,0,0,,0.0002,1,,0.1217,694,
1768884300,"2026/01/20 04:45:00",0.0896,511,,0,0,,0.0002,1,,0.1136,648,
1768886100,"2026/01/20 05:15:00",0.0922,526,,0,0,,0.0002,1,,0.1145,653,
1768887900,"2026/01/20 05:45:00",0.0926,528,,0,0,,0.2186,1247,,0.3389,1933,
1768889700,"2026/01/20 06:15:00",0.0938,535,,0,0,,0.2179,1243,,0.3359,1916,
1768891500,"2026/01/20 06:45:00",0.0924,527,,0,0,,0.0887,506,,0.2258,1288,
1768893300,"2026/01/20 07:15:00",0.0892,509,,0,0,,0.0002,1,,0.1904,1086,
1768895100,"2026/01/20 07:45:00",0.0945,539,,0,0,,0.116,662,,0.2605,1486,
1768896900,"2026/01/20 08:15:00",0.0922,526,,0,0,,0.0496,283,,0.1977,1128,
1768898700,"2026/01/20 08:45:00",0.1006,574,,0,0,,0.1406,802,,0.3073,1753,
1768900500,"2026/01/20 09:15:00",0.108,616,,0,0,,0.2165,1235,,0.4114,2347,
1768902300,"2026/01/20 09:45:00",0.084,479,,0,0,,0.0054,31,,0.1544,881,
1768904100,"2026/01/20 10:15:00",0.0626,357,,0,0,,0.0002,1,,0.2293,1308,
1768905900,"2026/01/20 10:45:00",0.0857,489,,0,0,,0.0002,1,,0.3148,1796,
1768907700,"2026/01/20 11:15:00",0.0827,472,,0,0,,0.0002,1,,0.3988,2275,
1768909500,"2026/01/20 11:45:00",0.0801,457,,0,0,,0.0002,1,,0.5979,3411,
1768911300,"2026/01/20 12:15:00",0.0841,480,,0,0,,0.0002,1,,0.4127,2354,
1768913100,"2026/01/20 12:45:00",0.078,445,,0,0,,0.0002,1,,0.324,1848,
1768914900,"2026/01/20 13:15:00",0.0773,441,,0,0,,0.0002,1,,0.3911,2231,
1768916700,"2026/01/20 13:45:00",0.0684,390,,0,0,,0.0002,1,,0.406,2316,
1768918500,"2026/01/20 14:15:00",0.0715,408,,0,0,,0.0002,1,,0.3243,1850,
1768920300,"2026/01/20 14:45:00",0.0792,452,,0,0,,0.0002,1,,0.4165,2376,
1768922100,"2026/01/20 15:15:00",0.0724,413,,0,0,,0.0002,1,,0.3213,1833,
1768923900,"2026/01/20 15:45:00",0.0724,413,,0,0,,0.0002,1,,0.3159,1802,
1768925700,"2026/01/20 16:15:00",0.0715,408,,0,0,,0.0002,1,,0.319,1820,
1768927500,"2026/01/20 16:45:00",0.074,422,,0,0,,0.0002,1,,0.3597,2052,
1768929300,"2026/01/20 17:15:00",0.0703,401,,0,0,,0.0002,1,,0.3476,1983,
1768931100,"2026/01/20 17:45:00",0.074,422,,0,0,,0.2119,1209,,0.5781,3298,
1768932900,"2026/01/20 18:15:00",0.0747,426,,0,0,,0.2179,1243,,0.6379,3639,
1768934700,"2026/01/20 18:45:00",0.0712,406,,0,0,,0.2119,1209,,0.6125,3494,
1768936500,"2026/01/20 19:15:00",0.0722,412,,0,0,,0.2037,1162,,0.5695,3249,
1768938300,"2026/01/20 19:45:00",0.0745,425,,0,0,,0.2035,1161,,0.5299,3023,
1768940100,"2026/01/20 20:15:00",0.0754,430,,0,0,,0.213,1215,,0.5999,3422,
1768941900,"2026/01/20 20:45:00",0.0735,419,,0,0,,0.2154,1229,,0.4616,2633,
1768943700,"2026/01/20 21:15:00",0.0578,330,,0,0,,0.1606,916,,0.2516,1435,
1768945500,"2026/01/20 21:45:00",0.0713,407,,0,0,,0.0002,1,,0.1026,585,
1768947300,"2026/01/20 22:15:00",0.0729,416,,0,0,,0.0002,1,,0.1918,1094,
1768949100,"2026/01/20 22:45:00",0.0664,379,,0,0,,0.0002,1,,0.2659,1517,
1768950900,"2026/01/20 23:15:00",0.0726,414,,0,0,,0.0002,1,,0.2559,1460,
1768952700,"2026/01/20 23:45:00",0.068,388,,0,0,,0.0002,1,,0.2491,1421,
1768954500,"2026/01/21 00:15:00",0.0631,360,,0,0,,0.0002,1,,0.2591,1478,
1768956300,"2026/01/21 00:45:00",0.078,445,,0,0,,0.0002,1,,0.2552,1456,
1768958100,"2026/01/21 01:15:00",0.0629,359,,0,0,,0.0002,1,,0.2524,1440,
1768959900,"2026/01/21 01:45:00",0.0703,401,,0,0,,0.0002,1,,0.2514,1434,
1768961700,"2026/01/21 02:15:00",0.0675,385,,0,0,,0.0002,1,,0.2477,1413,
1768963500,"2026/01/21 02:45:00",0.0706,403,,0,0,,0.0002,1,,0.2615,1492,
1768965300,"2026/01/21 03:15:00",0.068,388,,0,0,,0.0002,1,,0.2577,1470,
1768967100,"2026/01/21 03:45:00",0.0698,398,,0,0,,0.0002,1,,0.0929,530,
1768968900,"2026/01/21 04:15:00",0.0654,373,,0,0,,0.0002,1,,0.0889,507,
1768970700,"2026/01/21 04:45:00",0.0724,413,,0,0,,0.0002,1,,0.0943,538,
1768972500,"2026/01/21 05:15:00",0.0724,413,,0,0,,0.0002,1,,0.0966,551,
1768974300,"2026/01/21 05:45:00",0.0652,372,,0,0,,0.2149,1226,,0.3062,1747,
1768976100,"2026/01/21 06:15:00",0.0735,419,,0,0,,0.0578,330,,0.1558,889,
1768977900,"2026/01/21 06:45:00",0.0724,413,,0,0,,0.0002,1,,0.0947,540,
1768979700,"2026/01/21 07:15:00",0.0661,377,,0,0,,0.0002,1,,0.0892,509,
1768981500,"2026/01/21 07:45:00",0.0663,378,,0,0,,0.0002,1,,0.088,502,
1768983300,"2026/01/21 08:15:00",0.068,388,,0,0,,0.0002,1,,0.1082,617,
