"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Water Heater",NLPO,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,,,,,,
1749039300,"2025/06/04 13:15:00",0.3067,1262,,0.008,33,
1749041100,"2025/06/04 13:45:00",0.1441,593,,0.0085,35,
1749042900,"2025/06/04 14:15:00",0.0634,261,,0.0087,36,
1749044700,"2025/06/04 14:45:00",0.0547,225,,0.0087,36,
1749046500,"2025/06/04 15:15:00",0.0542,223,,0.0085,35,
1749048300,"2025/06/04 15:45:00",0.0542,223,,0.0087,36,
1749050100,"2025/06/04 16:15:00",0.0501,206,,0.0039,16,
1749051900,"2025/06/04 16:45:00",0.0457,188,,0.0058,24,
1749053700,"2025/06/04 17:15:00",0.0488,201,,0.0002,1,
1749055500,"2025/06/04 17:45:00",0.0445,183,,0.0002,1,
1749057300,"2025/06/04 18:15:00",0.0909,374,,0.0554,228,
1749059100,"2025/06/04 18:45:00",0.0323,133,,0.0002,1,
1749060900,"2025/06/04 19:15:00",0.164,675,,0.0002,1,
1749062700,"2025/06/04 19:45:00",0.2765,1138,,0.0002,1,
1749064500,"2025/06/04 20:15:00",0.0736,303,,0.0002,1,
1749066300,"2025/06/04 20:45:00",0.0564,232,,0.0002,1,
1749068100,"2025/06/04 21:15:00",0.0408,168,,0.0002,1,
1749069900,"2025/06/04 21:45:00",0.1436,591,,0.0002,1,
1749071700,"2025/06/04 22:15:00",0.1424,586,,0.0002,1,
1749073500,"2025/06/04 22:45:00",0.1001,412,,0.0002,1,
1749075300,"2025/06/04 23:15:00",0.1315,541,,0.0002,1,
1749077100,"2025/06/04 23:45:00",0.0437,180,,0.0002,1,
1749078900,"2025/06/05 00:15:00",0.0399,164,,0.0002,1,
1749080700,"2025/06/05 00:45:00",0.0399,164,,0.0002,1,
1749082500,"2025/06/05 01:15:00",0.0391,161,,0.0002,1,
1749084300,"2025/06/05 01:45:00",0.0391,161,,0.0002,1,
