"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,,"Water Heater",NLPO,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1754003700,"2025/08/01 00:15:00",0.1113,458,,0.034,140,,0.0396,163,,0.0002,1,
1754005500,"2025/08/01 00:45:00",0.2552,1050,,0.1745,718,,0.0367,151,,0.0002,1,
1754007300,"2025/08/01 01:15:00",0.1094,450,,0.034,140,,0.0384,158,,0.0002,1,
1754009100,"2025/08/01 01:45:00",0.1132,466,,0.034,140,,0.0377,155,,0.0002,1,
1754010900,"2025/08/01 02:15:00",0.2508,1032,,0.1696,698,,0.0457,188,,0.0002,1,
1754012700,"2025/08/01 02:45:00",0.1076,443,,0.034,140,,0.0416,171,,0.0002,1,
1754014500,"2025/08/01 03:15:00",0.1101,453,,0.0338,139,,0.0459,189,,0.0002,1,
1754016300,"2025/08/01 03:45:00",0.2185,899,,0.1538,633,,0.036,148,,0.0002,1,
1754018100,"2025/08/01 04:15:00",0.1147,472,,0.034,140,,0.0505,208,,0.0002,1,
1754019900,"2025/08/01 04:45:00",0.1038,427,,0.0338,139,,0.0411,169,,0.0002,1,
1754021700,"2025/08/01 05:15:00",0.1927,793,,0.121,498,,0.0406,167,,0.0002,1,
1754023500,"2025/08/01 05:45:00",0.0984,405,,0.0347,143,,0.0326,134,,0.0002,1,
1754025300,"2025/08/01 06:15:00",0.1062,437,,0.0343,141,,0.0435,179,,0.0002,1,
1754027100,"2025/08/01 06:45:00",0.1004,413,,0.0345,142,,0.0367,151,,0.0002,1,
1754028900,"2025/08/01 07:15:00",0.1021,420,,0.0352,145,,0.0362,149,,0.0002,1,
1754030700,"2025/08/01 07:45:00",0.1159,477,,0.0347,143,,0.0518,213,,0.0002,1,
1754032500,"2025/08/01 08:15:00",0.1708,703,,0.1059,436,,0.0386,159,,0.0002,1,
1754034300,"2025/08/01 08:45:00",0.1132,466,,0.034,140,,0.0372,153,,0.0002,1,
1754036100,"2025/08/01 09:15:00",0.118,463,,0.0375,147,,0.0403,158,,0.0036,14,
1754037900,"2025/08/01 09:45:00",0.2808,1101,,0.1724,676,,0.0362,142,,0.0092,36,
1754039700,"2025/08/01 10:15:00",0.2565,1006,,0.1191,467,,0.0372,146,,0.0087,34,
1754041500,"2025/08/01 10:45:00",0.269,1055,,0.0829,325,,0.0431,169,,0.0087,34,
1754043300,"2025/08/01 11:15:00",0.2002,785,,0.065,255,,0.0469,184,,0.0084,33,
1754045100,"2025/08/01 11:45:00",0.3376,1324,,0.0388,152,,0.0492,193,,0.0084,33,
1754046900,"2025/08/01 12:15:00",0.2586,1014,,0.1456,571,,0.052,204,,0.0054,21,
1754048700,"2025/08/01 12:45:00",0.4924,1931,,0.1454,570,,0.0538,211,,0.0071,28,
1754050500,"2025/08/01 13:15:00",0.219,859,,0.0462,181,,0.0571,224,,0.0061,24,
1754052300,"2025/08/01 13:45:00",0.4011,1573,,0.1283,503,,0.2073,813,,0.0015,6,
1754054100,"2025/08/01 14:15:00",0.4307,1689,,0.1336,524,,0.1119,439,,0.0038,15,
1754055900,"2025/08/01 14:45:00",0.3718,1458,,0.1155,453,,0.1076,422,,0.0003,1,
1754057700,"2025/08/01 15:15:00",0.4049,1588,,0.0706,277,,0.0609,239,,0.0005,2,
1754059500,"2025/08/01 15:45:00",0.3376,1324,,0.1344,527,,0.0762,299,,0.0046,18,
1754061300,"2025/08/01 16:15:00",0.3545,1390,,0.1344,527,,0.1076,422,,0.0031,12,
1754063100,"2025/08/01 16:45:00",0.2244,880,,0.075,294,,0.0796,312,,0.0013,5,
1754064900,"2025/08/01 17:15:00",0.2519,988,,0.1262,495,,0.0622,244,,0.0003,1,
1754066700,"2025/08/01 17:45:00",0.2996,1175,,0.14,549,,0.1015,398,,0.0003,1,
1754068500,"2025/08/01 18:15:00",0.2652,1040,,0.1188,466,,0.0778,305,,0.0003,1,
1754070300,"2025/08/01 18:45:00",0.2672,1048,,0.1591,624,,0.053,208,,0.0003,1,
1754072100,"2025/08/01 19:15:00",0.4822,1891,,0.1642,644,,0.0791,310,,0.0003,1,
1754073900,"2025/08/01 19:45:00",0.3407,1336,,0.1635,641,,0.0472,185,,0.0003,1,
1754075700,"2025/08/01 20:15:00",0.1887,740,,0.0714,280,,0.0464,182,,0.0003,1,
1754077500,"2025/08/01 20:45:00",0.2716,1065,,0.088,345,,0.0464,182,,0.0003,1,
1754079300,"2025/08/01 21:15:00",0.1377,540,,0.036,141,,0.0451,177,,0.0003,1,
1754081100,"2025/08/01 21:45:00",0.2616,1026,,0.0357,140,,0.0472,185,,0.0003,1,
1754082900,"2025/08/01 22:15:00",0.2328,913,,0.1527,599,,0.0434,170,,0.0003,1,
1754084700,"2025/08/01 22:45:00",0.127,498,,0.0362,142,,0.0546,214,,0.0003,1,
1754086500,"2025/08/01 23:15:00",0.242,949,,0.1525,598,,0.0518,203,,0.0003,1,
1754088300,"2025/08/01 23:45:00",0.1227,481,,0.0365,143,,0.0479,188,,0.0003,1,
1754090100,"2025/08/02 00:15:00",0.1288,505,,0.0362,142,,0.0495,194,,0.0003,1,
1754091900,"2025/08/02 00:45:00",0.1247,489,,0.0357,140,,0.0485,190,,0.0003,1,
1754093700,"2025/08/02 01:15:00",0.2206,865,,0.1267,497,,0.0541,212,,0.0003,1,
1754095500,"2025/08/02 01:45:00",0.1234,484,,0.0354,139,,0.0507,199,,0.0003,1,
1754097300,"2025/08/02 02:15:00",0.1163,456,,0.036,141,,0.0408,160,,0.0003,1,
1754099100,"2025/08/02 02:45:00",0.129,506,,0.036,141,,0.0536,210,,0.0003,1,
1754100900,"2025/08/02 03:15:00",0.216,847,,0.1173,460,,0.052,204,,0.0003,1,
1754102700,"2025/08/02 03:45:00",0.1227,481,,0.0357,140,,0.0487,191,,0.0003,1,
1754104500,"2025/08/02 04:15:00",0.1163,456,,0.036,141,,0.0403,158,,0.0003,1,
1754106300,"2025/08/02 04:45:00",0.1168,458,,0.0362,142,,0.0502,197,,0.0003,1,
1754108100,"2025/08/02 05:15:00",0.115,451,,0.0362,142,,0.0416,163,,0.0003,1,
1754109900,"2025/08/02 05:45:00",0.1749,686,,0.1117,438,,0.0329,129,,0.0003,1,
1754111700,"2025/08/02 06:15:00",0.1005,394,,0.0365,143,,0.0293,115,,0.0003,1,
1754113500,"2025/08/02 06:45:00",0.0931,365,,0.0367,144,,0.0232,91,,0.0003,1,
1754115300,"2025/08/02 07:15:00",0.1053,413,,0.0362,142,,0.0339,133,,0.0003,1,
1754117100,"2025/08/02 07:45:00",0.1104,433,,0.0367,144,,0.0255,100,,0.0003,1,
1754118900,"2025/08/02 08:15:00",0.1823,715,,0.117,459,,0.0214,84,,0.0003,1,
1754120700,"2025/08/02 08:45:00",0.1946,763,,0.1232,483,,0.0337,132,,0.0003,1,
1754122500,"2025/08/02 09:15:00",0.1056,414,,0.037,145,,0.0291,114,,0.0074,29,
1754124300,"2025/08/02 09:45:00",0.2407,944,,0.1614,633,,0.0367,144,,0.0084,33,
1754126100,"2025/08/02 10:15:00",0.242,949,,0.1561,612,,0.0469,184,,0.0084,33,
1754127900,"2025/08/02 10:45:00",0.1461,573,,0.0454,178,,0.0528,207,,0.0087,34,
1754129700,"2025/08/02 11:15:00",0.4623,1813,,0.1683,660,,0.04,157,,0.0087,34,
1754131500,"2025/08/02 11:45:00",0.2996,1175,,0.0992,389,,0.0408,160,,0.0084,33,
1754133300,"2025/08/02 12:15:00",0.2002,785,,0.0887,348,,0.0421,165,,0.0087,34,
1754135100,"2025/08/02 12:45:00",0.318,1247,,0.1397,548,,0.0467,183,,0.0054,21,
1754136900,"2025/08/02 13:15:00",0.2328,913,,0.0678,266,,0.0464,182,,0.0056,22,
1754138700,"2025/08/02 13:45:00",0.3741,1467,,0.1084,425,,0.0479,188,,0.0043,17,
1754140500,"2025/08/02 14:15:00",0.2632,1032,,0.1438,564,,0.0558,219,,0.0054,21,
1754142300,"2025/08/02 14:45:00",0.2043,801,,0.087,341,,0.0485,190,,0.001,4,
1754144100,"2025/08/02 15:15:00",0.2578,1011,,0.1005,394,,0.0778,305,,0.0099,39,
1754145900,"2025/08/02 15:45:00",0.28,1098,,0.1295,508,,0.053,208,,0.0084,33,
1754147700,"2025/08/02 16:15:00",0.3534,1386,,0.1647,646,,0.0576,226,,0.0084,33,
1754149500,"2025/08/02 16:45:00",0.2206,865,,0.0497,195,,0.0571,224,,0.0005,2,
1754151300,"2025/08/02 17:15:00",0.2989,1172,,0.1188,466,,0.0513,201,,0.0003,1,
1754153100,"2025/08/02 17:45:00",0.3246,1273,,0.1349,529,,0.0658,258,,0.0003,1,
1754154900,"2025/08/02 18:15:00",0.3511,1377,,0.0742,291,,0.0694,272,,0.1048,411,
1754156700,"2025/08/02 18:45:00",0.3993,1566,,0.141,553,,0.0691,271,,0.1428,560,
1754158500,"2025/08/02 19:15:00",0.1703,668,,0.0831,326,,0.0536,210,,0.0003,1,
1754160300,"2025/08/02 19:45:00",0.1808,709,,0.0977,383,,0.0482,189,,0.0003,1,
1754162100,"2025/08/02 20:15:00",0.1303,511,,0.0439,172,,0.0462,181,,0.0003,1,
1754163900,"2025/08/02 20:45:00",0.2443,958,,0.1724,676,,0.0403,158,,0.0003,1,
1754165700,"2025/08/02 21:15:00",0.1255,492,,0.0474,186,,0.0408,160,,0.0003,1,
1754167500,"2025/08/02 21:45:00",0.2341,918,,0.1688,662,,0.0265,104,,0.0003,1,
1754169300,"2025/08/02 22:15:00",0.1074,421,,0.0365,143,,0.0344,135,,0.0003,1,
1754171100,"2025/08/02 22:45:00",0.1974,774,,0.1326,520,,0.0286,112,,0.0003,1,
1754172900,"2025/08/02 23:15:00",0.0992,389,,0.0365,143,,0.0245,96,,0.0003,1,
1754174700,"2025/08/02 23:45:00",0.1114,437,,0.0365,143,,0.0286,112,,0.0003,1,
1754176500,"2025/08/03 00:15:00",0.192,753,,0.037,145,,0.0332,130,,0.0003,1,
1754178300,"2025/08/03 00:45:00",0.1785,700,,0.0362,142,,0.0385,151,,0.0003,1,
1754180100,"2025/08/03 01:15:00",0.1145,449,,0.0365,143,,0.0286,112,,0.0003,1,
1754181900,"2025/08/03 01:45:00",0.0959,376,,0.037,145,,0.0275,108,,0.0003,1,
1754183700,"2025/08/03 02:15:00",0.0989,388,,0.0365,143,,0.0263,103,,0.0003,1,
1754185500,"2025/08/03 02:45:00",0.0933,366,,0.037,145,,0.0273,107,,0.0003,1,
1754187300,"2025/08/03 03:15:00",0.0921,361,,0.037,145,,0.0212,83,,0.0003,1,
1754189100,"2025/08/03 03:45:00",0.0984,386,,0.037,145,,0.0301,118,,0.0003,1,
1754190900,"2025/08/03 04:15:00",0.0926,363,,0.037,145,,0.0212,83,,0.0003,1,
1754192700,"2025/08/03 04:45:00",0.0872,342,,0.0372,146,,0.0207,81,,0.0003,1,
1754194500,"2025/08/03 05:15:00",0.3134,1229,,0.0365,143,,0.0281,110,,0.2145,841,
1754196300,"2025/08/03 05:45:00",0.0944,370,,0.0372,146,,0.025,98,,0.0003,1,
1754198100,"2025/08/03 06:15:00",0.0895,351,,0.037,145,,0.0214,84,,0.0003,1,
1754199900,"2025/08/03 06:45:00",0.0918,360,,0.0375,147,,0.0219,86,,0.0003,1,
1754201700,"2025/08/03 07:15:00",0.0887,348,,0.0367,144,,0.0189,74,,0.0003,1,
1754203500,"2025/08/03 07:45:00",0.0887,348,,0.0377,148,,0.0224,88,,0.0003,1,
1754205300,"2025/08/03 08:15:00",0.1012,397,,0.0375,147,,0.0324,127,,0.0003,1,
1754207100,"2025/08/03 08:45:00",0.113,443,,0.0372,146,,0.0395,155,,0.0054,21,
1754208900,"2025/08/03 09:15:00",0.2145,841,,0.1612,632,,0.0189,74,,0.0087,34,
1754210700,"2025/08/03 09:45:00",0.1311,514,,0.0377,148,,0.0564,221,,0.0087,34,
1754212500,"2025/08/03 10:15:00",0.2672,1048,,0.1561,612,,0.0464,182,,0.0087,34,
1754214300,"2025/08/03 10:45:00",0.2846,1116,,0.1624,637,,0.0691,271,,0.0084,33,
1754216100,"2025/08/03 11:15:00",0.1895,743,,0.0783,307,,0.0615,241,,0.0087,34,
1754217900,"2025/08/03 11:45:00",0.2764,1084,,0.1568,615,,0.0689,270,,0.0084,33,
1754219700,"2025/08/03 12:15:00",0.2476,971,,0.117,459,,0.0788,309,,0.0084,33,
1754221500,"2025/08/03 12:45:00",0.3101,1216,,0.1979,776,,0.062,243,,0.0077,30,
1754223300,"2025/08/03 13:15:00",0.1749,686,,0.0607,238,,0.0791,310,,0.0059,23,
1754225100,"2025/08/03 13:45:00",0.227,890,,0.1173,460,,0.0727,285,,0.0069,27,
1754226900,"2025/08/03 14:15:00",0.2481,973,,0.1359,533,,0.0745,292,,0.0056,22,
1754228700,"2025/08/03 14:45:00",0.1658,650,,0.0487,191,,0.0864,339,,0.0003,1,
1754230500,"2025/08/03 15:15:00",0.2384,935,,0.1221,479,,0.0849,333,,0.0003,1,
1754232300,"2025/08/03 15:45:00",0.2935,1151,,0.1739,682,,0.0847,332,,0.0003,1,
1754234100,"2025/08/03 16:15:00",0.1872,734,,0.063,247,,0.0842,330,,0.0003,1,
1754235900,"2025/08/03 16:45:00",0.3787,1485,,0.1981,777,,0.0806,316,,0.0003,1,
1754237700,"2025/08/03 17:15:00",0.2831,1110,,0.0796,312,,0.0806,316,,0.0003,1,
1754239500,"2025/08/03 17:45:00",0.3088,1211,,0.1545,606,,0.0854,335,,0.0003,1,
1754241300,"2025/08/03 18:15:00",0.2662,1044,,0.165,647,,0.0701,275,,0.0003,1,
1754243100,"2025/08/03 18:45:00",0.2349,921,,0.1176,461,,0.0842,330,,0.0003,1,
1754244900,"2025/08/03 19:15:00",0.1742,683,,0.063,247,,0.0819,321,,0.0003,1,
1754246700,"2025/08/03 19:45:00",0.2425,951,,0.1522,597,,0.063,247,,0.0003,1,
1754248500,"2025/08/03 20:15:00",0.1224,480,,0.036,141,,0.0548,215,,0.0003,1,
1754250300,"2025/08/03 20:45:00",0.2522,989,,0.1624,637,,0.052,204,,0.0003,1,
1754252100,"2025/08/03 21:15:00",0.1148,450,,0.0357,140,,0.0467,183,,0.0003,1,
1754253900,"2025/08/03 21:45:00",0.2642,1036,,0.1729,678,,0.0663,260,,0.0003,1,
1754255700,"2025/08/03 22:15:00",0.1464,574,,0.037,145,,0.0449,176,,0.0003,1,
1754257500,"2025/08/03 22:45:00",0.2507,983,,0.1533,601,,0.0426,167,,0.0003,1,
1754259300,"2025/08/03 23:15:00",0.117,459,,0.0354,139,,0.0421,165,,0.0003,1,
1754261100,"2025/08/03 23:45:00",0.1219,478,,0.0365,143,,0.0467,183,,0.0003,1,
1754262900,"2025/08/04 00:15:00",0.2178,854,,0.1352,530,,0.0428,168,,0.0003,1,
1754264700,"2025/08/04 00:45:00",0.1119,439,,0.0362,142,,0.04,157,,0.0003,1,
1754266500,"2025/08/04 01:15:00",0.1301,510,,0.0584,229,,0.039,153,,0.0003,1,
1754268300,"2025/08/04 01:45:00",0.2354,923,,0.1619,635,,0.0411,161,,0.0003,1,
1754270100,"2025/08/04 02:15:00",0.1081,424,,0.0365,143,,0.036,141,,0.0003,1,
1754271900,"2025/08/04 02:45:00",0.1298,509,,0.063,247,,0.0347,136,,0.0003,1,
1754273700,"2025/08/04 03:15:00",0.218,855,,0.1474,578,,0.04,157,,0.0003,1,
1754275500,"2025/08/04 03:45:00",0.1091,428,,0.0367,144,,0.04,157,,0.0003,1,
1754277300,"2025/08/04 04:15:00",0.1142,448,,0.0365,143,,0.0439,172,,0.0003,1,
1754279100,"2025/08/04 04:45:00",0.244,957,,0.168,659,,0.0405,159,,0.0003,1,
1754280900,"2025/08/04 05:15:00",0.1046,410,,0.0372,146,,0.0314,123,,0.0003,1,
1754282700,"2025/08/04 05:45:00",0.1191,467,,0.037,145,,0.0515,202,,0.0003,1,
1754284500,"2025/08/04 06:15:00",0.242,949,,0.1494,586,,0.0533,209,,0.0003,1,
1754286300,"2025/08/04 06:45:00",0.104,408,,0.0367,144,,0.036,141,,0.0003,1,
1754288100,"2025/08/04 07:15:00",0.1163,456,,0.036,141,,0.0467,183,,0.0003,1,
1754289900,"2025/08/04 07:45:00",0.1119,439,,0.0367,144,,0.0462,181,,0.0003,1,
1754291700,"2025/08/04 08:15:00",0.1109,435,,0.0367,144,,0.0405,159,,0.0003,1,
1754293500,"2025/08/04 08:45:00",0.2884,1131,,0.2132,836,,0.0456,179,,0.0003,1,
1754295300,"2025/08/04 09:15:00",0.1278,501,,0.0372,146,,0.0518,203,,0.0087,34,
1754297100,"2025/08/04 09:45:00",0.2448,960,,0.1517,595,,0.0597,234,,0.0087,34,
1754298900,"2025/08/04 10:15:00",0.243,953,,0.1571,616,,0.049,192,,0.0087,34,
1754300700,"2025/08/04 10:45:00",0.1267,497,,0.0377,148,,0.0518,203,,0.0087,34,
1754302500,"2025/08/04 11:15:00",0.3886,1524,,0.1652,648,,0.0525,206,,0.0087,34,
1754304300,"2025/08/04 11:45:00",0.3608,1415,,0.1698,666,,0.0533,209,,0.0084,33,
1754306100,"2025/08/04 12:15:00",0.2285,896,,0.1114,437,,0.0551,216,,0.0087,34,
1754307900,"2025/08/04 12:45:00",0.2094,821,,0.0982,385,,0.0571,224,,0.0087,34,
1754309700,"2025/08/04 13:15:00",0.38,1490,,0.1614,633,,0.1701,667,,0.0064,25,
1754311500,"2025/08/04 13:45:00",0.2897,1136,,0.0928,364,,0.1316,516,,0.0059,23,
1754313300,"2025/08/04 14:15:00",0.2491,977,,0.1119,439,,0.0717,281,,0.0033,13,
1754315100,"2025/08/04 14:45:00",0.2917,1144,,0.1316,516,,0.0997,391,,0.0043,17,
1754316900,"2025/08/04 15:15:00",0.2494,978,,0.0796,312,,0.1104,433,,0.0038,15,
1754318700,"2025/08/04 15:45:00",0.1872,734,,0.0617,242,,0.0694,272,,0.0003,1,
1754320500,"2025/08/04 16:15:00",0.2601,1020,,0.1181,463,,0.087,341,,0.0041,16,
1754322300,"2025/08/04 16:45:00",0.2445,959,,0.1168,458,,0.0691,271,,0.0003,1,
1754324100,"2025/08/04 17:15:00",0.2111,828,,0.0803,315,,0.0808,317,,0.0003,1,
1754325900,"2025/08/04 17:45:00",0.2389,937,,0.1168,458,,0.0831,326,,0.0003,1,
1754327700,"2025/08/04 18:15:00",0.2772,1087,,0.1492,585,,0.075,294,,0.0003,1,
1754329500,"2025/08/04 18:45:00",0.1895,743,,0.0819,321,,0.0538,211,,0.0003,1,
1754331300,"2025/08/04 19:15:00",0.2744,1076,,0.1645,645,,0.0719,282,,0.0003,1,
1754333100,"2025/08/04 19:45:00",0.2275,892,,0.0653,256,,0.0615,241,,0.0003,1,
1754334900,"2025/08/04 20:15:00",0.2966,1163,,0.0819,321,,0.0507,199,,0.0003,1,
1754336700,"2025/08/04 20:45:00",0.2922,1146,,0.1058,415,,0.0428,168,,0.0003,1,
1754338500,"2025/08/04 21:15:00",0.241,945,,0.0612,240,,0.0439,172,,0.0003,1,
1754340300,"2025/08/04 21:45:00",0.204,800,,0.0354,139,,0.0423,166,,0.0003,1,
1754342100,"2025/08/04 22:15:00",0.116,455,,0.0362,142,,0.036,141,,0.0003,1,
1754343900,"2025/08/04 22:45:00",0.1367,536,,0.0349,137,,0.0464,182,,0.0003,1,
1754345700,"2025/08/04 23:15:00",0.1487,583,,0.051,200,,0.0459,180,,0.0003,1,
1754347500,"2025/08/04 23:45:00",0.2425,951,,0.1476,579,,0.0467,183,,0.0003,1,
1754349300,"2025/08/05 00:15:00",0.1341,526,,0.0357,140,,0.0553,217,,0.0003,1,
1754351100,"2025/08/05 00:45:00",0.1349,529,,0.0354,139,,0.0574,225,,0.0003,1,
1754352900,"2025/08/05 01:15:00",0.113,443,,0.0357,140,,0.037,145,,0.0003,1,
1754354700,"2025/08/05 01:45:00",0.1102,432,,0.036,141,,0.0395,155,,0.0003,1,
1754356500,"2025/08/05 02:15:00",0.129,506,,0.0365,143,,0.0548,215,,0.0003,1,
1754358300,"2025/08/05 02:45:00",0.1114,437,,0.0365,143,,0.04,157,,0.0003,1,
1754360100,"2025/08/05 03:15:00",0.1295,508,,0.0365,143,,0.0548,215,,0.0003,1,
1754361900,"2025/08/05 03:45:00",0.1173,460,,0.0365,143,,0.0482,189,,0.0003,1,
1754363700,"2025/08/05 04:15:00",0.1392,546,,0.0365,143,,0.0653,256,,0.0003,1,
1754365500,"2025/08/05 04:45:00",0.1204,472,,0.0365,143,,0.0495,194,,0.0003,1,
1754367300,"2025/08/05 05:15:00",0.1043,409,,0.0365,143,,0.0329,129,,0.0003,1,
1754369100,"2025/08/05 05:45:00",0.1086,426,,0.0362,142,,0.037,145,,0.0003,1,
1754370900,"2025/08/05 06:15:00",0.103,404,,0.0365,143,,0.0332,130,,0.0003,1,
1754372700,"2025/08/05 06:45:00",0.0946,371,,0.0367,144,,0.0235,92,,0.0003,1,
1754374500,"2025/08/05 07:15:00",0.115,451,,0.0357,140,,0.0428,168,,0.0003,1,
1754376300,"2025/08/05 07:45:00",0.166,651,,0.0365,143,,0.0252,99,,0.0003,1,
1754378100,"2025/08/05 08:15:00",0.1752,687,,0.0367,144,,0.0303,119,,0.0003,1,
1754379900,"2025/08/05 08:45:00",0.1068,419,,0.037,145,,0.0377,148,,0.0003,1,
1754381700,"2025/08/05 09:15:00",0.1125,441,,0.0365,143,,0.0377,148,,0.0051,20,
1754383500,"2025/08/05 09:45:00",0.2642,1036,,0.166,651,,0.0431,169,,0.0082,32,
1754385300,"2025/08/05 10:15:00",0.0954,374,,0.0087,34,,0.0405,159,,0.0087,34,
1754387100,"2025/08/05 10:45:00",0.1043,409,,0.0056,22,,0.0434,170,,0.0084,33,
1754388900,"2025/08/05 11:15:00",0.1007,395,,0.0056,22,,0.051,200,,0.0084,33,
1754390700,"2025/08/05 11:45:00",0.1224,480,,0.0054,21,,0.0558,219,,0.0061,24,
1754392500,"2025/08/05 12:15:00",0.2318,909,,0.0056,22,,0.0592,232,,0.0084,33,
1754394300,"2025/08/05 12:45:00",0.1255,492,,0.0056,22,,0.0615,241,,0.0066,26,
1754396100,"2025/08/05 13:15:00",0.2175,853,,0.0054,21,,0.063,247,,0.0051,20,
1754397900,"2025/08/05 13:45:00",0.6974,2735,,0.3073,1205,,0.063,247,,0.0048,19,
1754399700,"2025/08/05 14:15:00",0.5347,2097,,0.2606,1022,,0.0645,253,,0.0013,5,
1754401500,"2025/08/05 14:45:00",0.6752,2648,,0.5477,2148,,0.0666,261,,0.0048,19,
1754403300,"2025/08/05 15:15:00",0.3532,1385,,0.2106,826,,0.0915,359,,0.0048,19,
1754405100,"2025/08/05 15:45:00",0.3664,1437,,0.266,1043,,0.0632,248,,0.0003,1,
1754406900,"2025/08/05 16:15:00",0.563,2208,,0.3506,1375,,0.0908,356,,0.0046,18,
1754408700,"2025/08/05 16:45:00",0.4205,1649,,0.2229,874,,0.075,294,,0.0003,1,
1754410500,"2025/08/05 17:15:00",0.4327,1697,,0.2976,1167,,0.0801,314,,0.0003,1,
1754412300,"2025/08/05 17:45:00",0.8221,3224,,0.6814,2672,,0.0826,324,,0.0003,1,
1754414100,"2025/08/05 18:15:00",0.7992,3134,,0.69,2706,,0.0622,244,,0.0003,1,
1754415900,"2025/08/05 18:45:00",0.8132,3189,,0.6681,2620,,0.0826,324,,0.0003,1,
1754417700,"2025/08/05 19:15:00",0.9162,3593,,0.6464,2535,,0.104,408,,0.0003,1,
1754419500,"2025/08/05 19:45:00",0.8869,3478,,0.5804,2276,,0.0602,236,,0.0003,1,
1754421300,"2025/08/05 20:15:00",0.3389,1329,,0.1856,728,,0.0612,240,,0.0003,1,
1754423100,"2025/08/05 20:45:00",0.1591,624,,0.0354,139,,0.0546,214,,0.0003,1,
1754424900,"2025/08/05 21:15:00",0.1642,644,,0.036,141,,0.0548,215,,0.0003,1,
1754426700,"2025/08/05 21:45:00",0.1229,482,,0.0362,142,,0.0408,160,,0.0003,1,
1754428500,"2025/08/05 22:15:00",0.1221,479,,0.0367,144,,0.0431,169,,0.0003,1,
1754430300,"2025/08/05 22:45:00",0.1199,470,,0.0362,142,,0.0456,179,,0.0003,1,
1754432100,"2025/08/05 23:15:00",0.2292,899,,0.0354,139,,0.0523,205,,0.0003,1,
1754433900,"2025/08/05 23:45:00",0.1765,692,,0.0352,138,,0.0513,201,,0.0003,1,
1754435700,"2025/08/06 00:15:00",0.1397,548,,0.036,141,,0.0439,172,,0.0003,1,
1754437500,"2025/08/06 00:45:00",0.2782,1091,,0.036,141,,0.0551,216,,0.0003,1,
1754439300,"2025/08/06 01:15:00",0.1285,504,,0.036,141,,0.0403,158,,0.0003,1,
1754441100,"2025/08/06 01:45:00",0.1357,532,,0.036,141,,0.0536,210,,0.0003,1,
1754442900,"2025/08/06 02:15:00",0.1346,528,,0.0365,143,,0.0561,220,,0.0003,1,
1754444700,"2025/08/06 02:45:00",0.1206,473,,0.0367,144,,0.0492,193,,0.0003,1,
1754446500,"2025/08/06 03:15:00",0.0852,334,,0.0367,144,,0.0122,48,,0.0003,1,
1754448300,"2025/08/06 03:45:00",0.0895,351,,0.0367,144,,0.0181,71,,0.0003,1,
1754450100,"2025/08/06 04:15:00",0.0982,385,,0.0367,144,,0.0219,86,,0.0003,1,
1754451900,"2025/08/06 04:45:00",0.0977,383,,0.0367,144,,0.0247,97,,0.0003,1,
1754453700,"2025/08/06 05:15:00",0.0926,363,,0.0367,144,,0.0227,89,,0.0003,1,
1754455500,"2025/08/06 05:45:00",0.1119,439,,0.0365,143,,0.0403,158,,0.0003,1,
1754457300,"2025/08/06 06:15:00",0.1005,394,,0.0362,142,,0.0332,130,,0.0003,1,
1754459100,"2025/08/06 06:45:00",0.0895,351,,0.0362,142,,0.0209,82,,0.0003,1,
1754460900,"2025/08/06 07:15:00",0.0903,354,,0.0367,144,,0.0224,88,,0.0003,1,
1754462700,"2025/08/06 07:45:00",0.0977,383,,0.036,141,,0.0268,105,,0.0003,1,
1754464500,"2025/08/06 08:15:00",0.1,392,,0.0362,142,,0.0324,127,,0.0003,1,
1754466300,"2025/08/06 08:45:00",0.1005,394,,0.0365,143,,0.0339,133,,0.0003,1,
1754468100,"2025/08/06 09:15:00",0.1125,441,,0.0357,140,,0.0383,150,,0.0071,28,
1754469900,"2025/08/06 09:45:00",0.1206,473,,0.0365,143,,0.0456,179,,0.0079,31,
1754471700,"2025/08/06 10:15:00",0.2846,1116,,0.1655,649,,0.052,204,,0.0082,32,
1754473500,"2025/08/06 10:45:00",0.1204,472,,0.0375,147,,0.0393,154,,0.0084,33,
1754475300,"2025/08/06 11:15:00",0.2958,1160,,0.1969,772,,0.0434,170,,0.0087,34,
1754477100,"2025/08/06 11:45:00",0.2055,806,,0.0798,313,,0.0599,235,,0.0084,33,
1754478900,"2025/08/06 12:15:00",0.3149,1235,,0.1678,658,,0.0742,291,,0.0084,33,
1754480700,"2025/08/06 12:45:00",0.2201,863,,0.0367,144,,0.0882,346,,0.0084,33,
1754482500,"2025/08/06 13:15:00",0.3667,1438,,0.1803,707,,0.1,392,,0.0084,33,
1754484300,"2025/08/06 13:45:00",0.4496,1763,,0.037,145,,0.0742,291,,0.0084,33,
1754486100,"2025/08/06 14:15:00",0.3863,1515,,0.1349,529,,0.0745,292,,0.0084,33,
