"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,,"Water Heater",NLPO,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1758959100,"2025/09/27 08:45:00",0.0421,165,,0.0059,23,,0.0015,6,,0.0003,1,
1758960900,"2025/09/27 09:15:00",0.038,149,,0.0059,23,,0.0015,6,,0.0003,1,
1758962700,"2025/09/27 09:45:00",0.04,157,,0.0061,24,,0.0015,6,,0.0003,1,
1758964500,"2025/09/27 10:15:00",0.0451,177,,0.0061,24,,0.0015,6,,0.0061,24,
1758966300,"2025/09/27 10:45:00",0.0686,269,,0.0059,23,,0.0015,6,,0.0003,1,
1758968100,"2025/09/27 11:15:00",0.1242,487,,0.0059,23,,0.0015,6,,0.0003,1,
1758969900,"2025/09/27 11:45:00",0.0599,235,,0.0059,23,,0.0015,6,,0.0003,1,
1758971700,"2025/09/27 12:15:00",0.0533,209,,0.0059,23,,0.0015,6,,0.0003,1,
1758973500,"2025/09/27 12:45:00",0.0561,220,,0.0061,24,,0.0015,6,,0.0003,1,
1758975300,"2025/09/27 13:15:00",0.101,396,,0.0059,23,,0.0015,6,,0.0003,1,
1758977100,"2025/09/27 13:45:00",0.2091,820,,0.0054,21,,0.0013,5,,0.0003,1,
1758978900,"2025/09/27 14:15:00",0.0989,388,,0.0054,21,,0.0013,5,,0.0003,1,
1758980700,"2025/09/27 14:45:00",0.0462,181,,0.0059,23,,0.0015,6,,0.0003,1,
1758982500,"2025/09/27 15:15:00",0.0479,188,,0.0059,23,,0.0015,6,,0.0003,1,
1758984300,"2025/09/27 15:45:00",0.0398,156,,0.0059,23,,0.0015,6,,0.0003,1,
1758986100,"2025/09/27 16:15:00",0.0752,295,,0.0059,23,,0.0015,6,,0.0003,1,
1758987900,"2025/09/27 16:45:00",0.0638,250,,0.0061,24,,0.0015,6,,0.0003,1,
1758989700,"2025/09/27 17:15:00",0.1229,482,,0.0061,24,,0.0015,6,,0.0003,1,
1758991500,"2025/09/27 17:45:00",0.0913,358,,0.0059,23,,0.0015,6,,0.0003,1,
1758993300,"2025/09/27 18:15:00",0.472,1851,,0.0059,23,,0.0015,6,,0.2848,1117,
1758995100,"2025/09/27 18:45:00",0.396,1553,,0.0056,22,,0.0015,6,,0.3251,1275,
1758996900,"2025/09/27 19:15:00",0.2201,863,,0.0059,23,,0.0015,6,,0.1512,593,
1758998700,"2025/09/27 19:45:00",0.0643,252,,0.0059,23,,0.0015,6,,0.0003,1,
1759000500,"2025/09/27 20:15:00",0.051,200,,0.0059,23,,0.0015,6,,0.0003,1,
1759002300,"2025/09/27 20:45:00",0.0492,193,,0.0059,23,,0.0015,6,,0.0003,1,
1759004100,"2025/09/27 21:15:00",0.0515,202,,0.0059,23,,0.0015,6,,0.0003,1,
1759005900,"2025/09/27 21:45:00",0.0474,186,,0.0059,23,,0.0015,6,,0.0003,1,
1759007700,"2025/09/27 22:15:00",0.0525,206,,0.0059,23,,0.0015,6,,0.0003,1,
1759009500,"2025/09/27 22:45:00",0.0762,299,,0.0059,23,,0.0015,6,,0.0003,1,
1759011300,"2025/09/27 23:15:00",0.0648,254,,0.0056,22,,0.0015,6,,0.0003,1,
1759013100,"2025/09/27 23:45:00",0.0658,258,,0.0059,23,,0.0015,6,,0.0003,1,
1759014900,"2025/09/28 00:15:00",0.0533,209,,0.0059,23,,0.0015,6,,0.0003,1,
1759016700,"2025/09/28 00:45:00",0.0525,206,,0.0061,24,,0.0015,6,,0.0003,1,
1759018500,"2025/09/28 01:15:00",0.0485,190,,0.0061,24,,0.0015,6,,0.0003,1,
1759020300,"2025/09/28 01:45:00",0.0513,201,,0.0061,24,,0.0015,6,,0.0003,1,
1759022100,"2025/09/28 02:15:00",0.0405,159,,0.0061,24,,0.0015,6,,0.0003,1,
1759023900,"2025/09/28 02:45:00",0.0423,166,,0.0061,24,,0.0015,6,,0.0003,1,
1759025700,"2025/09/28 03:15:00",0.0408,160,,0.0061,24,,0.0015,6,,0.0003,1,
1759027500,"2025/09/28 03:45:00",0.0418,164,,0.0061,24,,0.0015,6,,0.0003,1,
1759029300,"2025/09/28 04:15:00",0.0428,168,,0.0061,24,,0.0015,6,,0.0003,1,
1759031100,"2025/09/28 04:45:00",0.0408,160,,0.0061,24,,0.0015,6,,0.0003,1,
1759032900,"2025/09/28 05:15:00",0.3259,1278,,0.0059,23,,0.0015,6,,0.2823,1107,
1759034700,"2025/09/28 05:45:00",0.0421,165,,0.0061,24,,0.0015,6,,0.0013,5,
1759036500,"2025/09/28 06:15:00",0.0411,161,,0.0061,24,,0.0015,6,,0.0003,1,
1759038300,"2025/09/28 06:45:00",0.04,157,,0.0061,24,,0.0015,6,,0.0003,1,
1759040100,"2025/09/28 07:15:00",0.0408,160,,0.0061,24,,0.0015,6,,0.0003,1,
1759041900,"2025/09/28 07:45:00",0.04,157,,0.0059,23,,0.0015,6,,0.0003,1,
1759043700,"2025/09/28 08:15:00",0.0395,155,,0.0059,23,,0.0015,6,,0.0003,1,
1759045500,"2025/09/28 08:45:00",0.1163,456,,0.0059,23,,0.0015,6,,0.0719,282,
1759047300,"2025/09/28 09:15:00",0.1104,433,,0.0059,23,,0.0015,6,,0.0523,205,
1759049100,"2025/09/28 09:45:00",0.0989,388,,0.0059,23,,0.0015,6,,0.0097,38,
1759050900,"2025/09/28 10:15:00",0.0778,305,,0.0059,23,,0.0015,6,,0.0089,35,
1759052700,"2025/09/28 10:45:00",0.0918,360,,0.0061,24,,0.0015,6,,0.0089,35,
1759054500,"2025/09/28 11:15:00",0.0528,207,,0.0061,24,,0.0015,6,,0.0082,32,
1759056300,"2025/09/28 11:45:00",0.0513,201,,0.0061,24,,0.0015,6,,0.0092,36,
1759058100,"2025/09/28 12:15:00",0.0454,178,,0.0061,24,,0.0015,6,,0.0071,28,
1759059900,"2025/09/28 12:45:00",0.0477,187,,0.0061,24,,0.0015,6,,0.0089,35,
1759061700,"2025/09/28 13:15:00",0.0474,186,,0.0061,24,,0.0015,6,,0.0082,32,
1759063500,"2025/09/28 13:45:00",0.0507,199,,0.0061,24,,0.0015,6,,0.011,43,
1759065300,"2025/09/28 14:15:00",0.0472,185,,0.0061,24,,0.0015,6,,0.0092,36,
1759067100,"2025/09/28 14:45:00",0.0477,187,,0.0061,24,,0.0015,6,,0.0092,36,
1759068900,"2025/09/28 15:15:00",0.0472,185,,0.0056,22,,0.0015,6,,0.0084,33,
1759070700,"2025/09/28 15:45:00",0.0459,180,,0.0056,22,,0.0015,6,,0.0084,33,
1759072500,"2025/09/28 16:15:00",0.0477,187,,0.0056,22,,0.0015,6,,0.0084,33,
1759074300,"2025/09/28 16:45:00",0.0456,179,,0.0056,22,,0.0015,6,,0.0074,29,
1759076100,"2025/09/28 17:15:00",0.04,157,,0.0056,22,,0.0015,6,,0.0003,1,
1759077900,"2025/09/28 17:45:00",0.0377,148,,0.0056,22,,0.0015,6,,0.0003,1,
1759079700,"2025/09/28 18:15:00",0.3017,1183,,0.0054,21,,0.0013,5,,0.2601,1020,
1759081500,"2025/09/28 18:45:00",0.1711,671,,0.0054,21,,0.0013,5,,0.1311,514,
1759083300,"2025/09/28 19:15:00",0.0383,150,,0.0056,22,,0.0015,6,,0.0003,1,
1759085100,"2025/09/28 19:45:00",0.0482,189,,0.0056,22,,0.0015,6,,0.0003,1,
1759086900,"2025/09/28 20:15:00",0.1247,489,,0.0054,21,,0.0013,5,,0.0003,1,
1759088700,"2025/09/28 20:45:00",0.1107,434,,0.0054,21,,0.0013,5,,0.0163,64,
1759090500,"2025/09/28 21:15:00",0.2412,946,,0.0054,21,,0.0013,5,,0.1867,732,
1759092300,"2025/09/28 21:45:00",0.0446,175,,0.0056,22,,0.0015,6,,0.0003,1,
1759094100,"2025/09/28 22:15:00",0.0467,183,,0.0056,22,,0.0015,6,,0.0003,1,
1759095900,"2025/09/28 22:45:00",0.0558,219,,0.0056,22,,0.0013,5,,0.0003,1,
1759097700,"2025/09/28 23:15:00",0.0505,198,,0.0054,21,,0.0015,6,,0.0003,1,
1759099500,"2025/09/28 23:45:00",0.0533,209,,0.0056,22,,0.0015,6,,0.0003,1,
1759101300,"2025/09/29 00:15:00",0.0528,207,,0.0056,22,,0.0015,6,,0.0003,1,
1759103100,"2025/09/29 00:45:00",0.0523,205,,0.0056,22,,0.0015,6,,0.0003,1,
1759104900,"2025/09/29 01:15:00",0.0449,176,,0.0056,22,,0.0015,6,,0.0003,1,
1759106700,"2025/09/29 01:45:00",0.0439,172,,0.0056,22,,0.0015,6,,0.0003,1,
1759108500,"2025/09/29 02:15:00",0.0393,154,,0.0056,22,,0.0015,6,,0.0003,1,
1759110300,"2025/09/29 02:45:00",0.0405,159,,0.0056,22,,0.0015,6,,0.0003,1,
1759112100,"2025/09/29 03:15:00",0.0421,165,,0.0056,22,,0.0015,6,,0.0003,1,
1759113900,"2025/09/29 03:45:00",0.0372,146,,0.0056,22,,0.0015,6,,0.0003,1,
1759115700,"2025/09/29 04:15:00",0.0434,170,,0.0056,22,,0.0015,6,,0.0003,1,
1759117500,"2025/09/29 04:45:00",0.0375,147,,0.0061,24,,0.0015,6,,0.0003,1,
1759119300,"2025/09/29 05:15:00",0.0474,186,,0.0059,23,,0.0015,6,,0.0003,1,
1759121100,"2025/09/29 05:45:00",0.0431,169,,0.0059,23,,0.0013,5,,0.0003,1,
1759122900,"2025/09/29 06:15:00",0.2486,975,,0.0059,23,,0.0015,6,,0.204,800,
1759124700,"2025/09/29 06:45:00",0.0533,209,,0.0059,23,,0.0015,6,,0.0003,1,
1759126500,"2025/09/29 07:15:00",0.0643,252,,0.0059,23,,0.0015,6,,0.0003,1,
1759128300,"2025/09/29 07:45:00",0.063,247,,0.0059,23,,0.0015,6,,0.0003,1,
1759130100,"2025/09/29 08:15:00",0.3116,1222,,0.0056,22,,0.0013,5,,0.2522,989,
1759131900,"2025/09/29 08:45:00",0.2624,1029,,0.0059,23,,0.0015,6,,0.1974,774,
1759133700,"2025/09/29 09:15:00",0.0574,225,,0.0061,24,,0.0015,6,,0.0089,35,
1759135500,"2025/09/29 09:45:00",0.0495,194,,0.0061,24,,0.0015,6,,0.0089,35,
1759137300,"2025/09/29 10:15:00",0.0469,184,,0.0061,24,,0.0015,6,,0.0089,35,
1759139100,"2025/09/29 10:45:00",0.049,192,,0.0061,24,,0.0015,6,,0.0089,35,
1759140900,"2025/09/29 11:15:00",0.0569,223,,0.0061,24,,0.0015,6,,0.0089,35,
1759142700,"2025/09/29 11:45:00",0.0615,241,,0.0061,24,,0.0015,6,,0.0089,35,
1759144500,"2025/09/29 12:15:00",0.2504,982,,0.0059,23,,0.0015,6,,0.0084,33,
1759146300,"2025/09/29 12:45:00",0.2729,1070,,0.0061,24,,0.0015,6,,0.0087,34,
1759148100,"2025/09/29 13:15:00",0.104,408,,0.0061,24,,0.0015,6,,0.0064,25,
1759149900,"2025/09/29 13:45:00",0.4582,1797,,0.0059,23,,0.0015,6,,0.0089,35,
1759151700,"2025/09/29 14:15:00",0.2147,842,,0.0061,24,,0.0015,6,,0.0051,20,
1759153500,"2025/09/29 14:45:00",0.0706,277,,0.0059,23,,0.0015,6,,0.0038,15,
1759155300,"2025/09/29 15:15:00",0.0673,264,,0.0059,23,,0.0015,6,,0.0038,15,
1759157100,"2025/09/29 15:45:00",0.0625,245,,0.0066,26,,0.0015,6,,0.0038,15,
1759158900,"2025/09/29 16:15:00",0.0551,216,,0.0061,24,,0.0015,6,,0.0003,1,
1759160700,"2025/09/29 16:45:00",0.0681,267,,0.0064,25,,0.0015,6,,0.0099,39,
1759162500,"2025/09/29 17:15:00",0.0497,195,,0.0059,23,,0.0015,6,,0.0003,1,
1759164300,"2025/09/29 17:45:00",0.1278,501,,0.0059,23,,0.0015,6,,0.0003,1,
1759166100,"2025/09/29 18:15:00",0.1596,626,,0.0059,23,,0.0015,6,,0.0003,1,
1759167900,"2025/09/29 18:45:00",0.1142,448,,0.0059,23,,0.0015,6,,0.0003,1,
1759169700,"2025/09/29 19:15:00",0.1025,402,,0.0059,23,,0.0015,6,,0.0003,1,
1759171500,"2025/09/29 19:45:00",0.075,294,,0.0056,22,,0.0015,6,,0.0003,1,
1759173300,"2025/09/29 20:15:00",0.0872,342,,0.0061,24,,0.0015,6,,0.0003,1,
1759175100,"2025/09/29 20:45:00",0.104,408,,0.0059,23,,0.0015,6,,0.0003,1,
1759176900,"2025/09/29 21:15:00",0.0546,214,,0.0061,24,,0.0015,6,,0.0003,1,
1759178700,"2025/09/29 21:45:00",0.0495,194,,0.0059,23,,0.0015,6,,0.0003,1,
1759180500,"2025/09/29 22:15:00",0.0507,199,,0.0059,23,,0.0015,6,,0.0003,1,
1759182300,"2025/09/29 22:45:00",0.053,208,,0.0059,23,,0.0015,6,,0.0003,1,
1759184100,"2025/09/29 23:15:00",0.052,204,,0.0059,23,,0.0015,6,,0.0003,1,
1759185900,"2025/09/29 23:45:00",0.0513,201,,0.0059,23,,0.0015,6,,0.0003,1,
1759187700,"2025/09/30 00:15:00",0.0518,203,,0.0059,23,,0.0015,6,,0.0003,1,
1759189500,"2025/09/30 00:45:00",0.0395,155,,0.0061,24,,0.0015,6,,0.0003,1,
1759191300,"2025/09/30 01:15:00",0.0428,168,,0.0061,24,,0.0015,6,,0.0003,1,
1759193100,"2025/09/30 01:45:00",0.038,149,,0.0061,24,,0.0015,6,,0.0003,1,
1759194900,"2025/09/30 02:15:00",0.0403,158,,0.0061,24,,0.0015,6,,0.0003,1,
1759196700,"2025/09/30 02:45:00",0.04,157,,0.0061,24,,0.0015,6,,0.0003,1,
1759198500,"2025/09/30 03:15:00",0.0395,155,,0.0059,23,,0.0015,6,,0.0003,1,
1759200300,"2025/09/30 03:45:00",0.0413,162,,0.0059,23,,0.0015,6,,0.0003,1,
1759202100,"2025/09/30 04:15:00",0.0388,152,,0.0061,24,,0.0015,6,,0.0003,1,
1759203900,"2025/09/30 04:45:00",0.0413,162,,0.0061,24,,0.0015,6,,0.0003,1,
1759205700,"2025/09/30 05:15:00",0.2764,1084,,0.0059,23,,0.0015,6,,0.2364,927,
1759207500,"2025/09/30 05:45:00",0.0413,162,,0.0061,24,,0.0015,6,,0.0003,1,
1759209300,"2025/09/30 06:15:00",0.0388,152,,0.0059,23,,0.0015,6,,0.0003,1,
1759211100,"2025/09/30 06:45:00",0.0411,161,,0.0061,24,,0.0015,6,,0.0003,1,
1759212900,"2025/09/30 07:15:00",0.0482,189,,0.0059,23,,0.0015,6,,0.0003,1,
1759214700,"2025/09/30 07:45:00",0.0836,328,,0.0059,23,,0.0015,6,,0.0003,1,
1759216500,"2025/09/30 08:15:00",0.113,443,,0.0056,22,,0.0015,6,,0.0003,1,
1759218300,"2025/09/30 08:45:00",0.0862,338,,0.0056,22,,0.0015,6,,0.002,8,
1759220100,"2025/09/30 09:15:00",0.0589,231,,0.0048,19,,0.001,4,,0.0066,26,
1759221900,"2025/09/30 09:45:00",0.0576,226,,0.0059,23,,0.0015,6,,0.0097,38,
1759223700,"2025/09/30 10:15:00",0.0505,198,,0.0059,23,,0.0015,6,,0.0087,34,
1759225500,"2025/09/30 10:45:00",0.0487,191,,0.0059,23,,0.0015,6,,0.0084,33,
1759227300,"2025/09/30 11:15:00",0.0543,213,,0.0059,23,,0.0015,6,,0.0084,33,
1759229100,"2025/09/30 11:45:00",0.0197,77,,0.0023,9,,0.0005,2,,0.0049,19,
1759230900,"2025/09/30 12:15:00",0.0518,203,,0.0059,23,,0.0015,6,,0.0048,19,
1759232700,"2025/09/30 12:45:00",0.0696,273,,0.0061,24,,0.0015,6,,0.0064,25,
1759234500,"2025/09/30 13:15:00",0.0655,257,,0.0061,24,,0.0015,6,,0.0099,39,
1759236300,"2025/09/30 13:45:00",0.0538,211,,0.0061,24,,0.0015,6,,0.0071,28,
1759238100,"2025/09/30 14:15:00",0.2764,1084,,0.0059,23,,0.0015,6,,0.0082,32,
1759239900,"2025/09/30 14:45:00",0.1372,538,,0.0061,24,,0.0015,6,,0.0048,19,
1759241700,"2025/09/30 15:15:00",0.0561,220,,0.0061,24,,0.0015,6,,0.0023,9,
1759243500,"2025/09/30 15:45:00",0.0538,211,,0.0061,24,,0.0015,6,,0.0018,7,
1759245300,"2025/09/30 16:15:00",0.0505,198,,0.0061,24,,0.0015,6,,0.0031,12,
1759247100,"2025/09/30 16:45:00",0.0411,161,,0.0061,24,,0.0015,6,,0.0013,5,
1759248900,"2025/09/30 17:15:00",0.0515,202,,0.0059,23,,0.0015,6,,0.0003,1,
1759250700,"2025/09/30 17:45:00",0.0836,328,,0.0059,23,,0.0015,6,,0.0003,1,
1759252500,"2025/09/30 18:15:00",0.0681,267,,0.0059,23,,0.0015,6,,0.0003,1,
1759254300,"2025/09/30 18:45:00",0.1571,616,,0.0056,22,,0.0015,6,,0.0003,1,
1759256100,"2025/09/30 19:15:00",0.3111,1220,,0.0054,21,,0.0013,5,,0.0003,1,
1759257900,"2025/09/30 19:45:00",0.1086,426,,0.0051,20,,0.0013,5,,0.0003,1,
1759259700,"2025/09/30 20:15:00",0.1739,682,,0.0054,21,,0.0013,5,,0.0003,1,
1759261500,"2025/09/30 20:45:00",0.0571,224,,0.0054,21,,0.0015,6,,0.0003,1,
1759263300,"2025/09/30 21:15:00",0.2206,865,,0.0056,22,,0.0015,6,,0.0003,1,
1759265100,"2025/09/30 21:45:00",0.0592,232,,0.0054,21,,0.0013,5,,0.0003,1,
1759266900,"2025/09/30 22:15:00",0.0653,256,,0.0054,21,,0.0015,6,,0.0003,1,
1759268700,"2025/09/30 22:45:00",0.0658,258,,0.0056,22,,0.0015,6,,0.0003,1,
1759270500,"2025/09/30 23:15:00",0.064,251,,0.0056,22,,0.0015,6,,0.0003,1,
1759272300,"2025/09/30 23:45:00",0.0472,185,,0.0056,22,,0.0015,6,,0.0003,1,
