"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Water Heater",NLPO,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,,,,,,
1746252900,"2025/05/03 07:15:00",0.0612,252,,0.0002,1,
1746254700,"2025/05/03 07:45:00",0.0661,272,,0.0002,1,
1746256500,"2025/05/03 08:15:00",0.0605,249,,0.0002,1,
1746258300,"2025/05/03 08:45:00",0.0697,287,,0.007,29,
1746260100,"2025/05/03 09:15:00",0.0649,267,,0.008,33,
1746261900,"2025/05/03 09:45:00",0.0663,273,,0.0039,16,
1746263700,"2025/05/03 10:15:00",0.0588,242,,0.0104,43,
1746265500,"2025/05/03 10:45:00",0.0685,282,,0.0087,36,
1746267300,"2025/05/03 11:15:00",0.079,325,,0.0058,24,
1746269100,"2025/05/03 11:45:00",0.071,292,,0.0104,43,
1746270900,"2025/05/03 12:15:00",0.0712,293,,0.0073,30,
1746272700,"2025/05/03 12:45:00",0.1059,436,,0.0078,32,
1746274500,"2025/05/03 13:15:00",0.1106,455,,0.0092,38,
1746276300,"2025/05/03 13:45:00",0.0977,402,,0.001,4,
1746278100,"2025/05/03 14:15:00",0.1016,418,,0.0002,1,
1746279900,"2025/05/03 14:45:00",0.0974,401,,0.0002,1,
1746281700,"2025/05/03 15:15:00",0.0936,385,,0.0002,1,
1746283500,"2025/05/03 15:45:00",0.0936,385,,0.0002,1,
1746285300,"2025/05/03 16:15:00",0.095,391,,0.0002,1,
1746287100,"2025/05/03 16:45:00",0.1018,419,,0.0051,21,
1746288900,"2025/05/03 17:15:00",0.0987,406,,0.001,4,
1746290700,"2025/05/03 17:45:00",0.0785,323,,0.0002,1,
1746292500,"2025/05/03 18:15:00",0.3657,1505,,0.2838,1168,
1746294300,"2025/05/03 18:45:00",0.1954,804,,0.1111,457,
1746296100,"2025/05/03 19:15:00",0.0899,370,,0.0002,1,
1746297900,"2025/05/03 19:45:00",0.4301,1770,,0.1699,699,
1746299700,"2025/05/03 20:15:00",0.2321,955,,0.0002,1,
1746301500,"2025/05/03 20:45:00",0.1067,439,,0.0002,1,
1746303300,"2025/05/03 21:15:00",0.1164,479,,0.0002,1,
1746305100,"2025/05/03 21:45:00",0.1111,457,,0.0002,1,
1746306900,"2025/05/03 22:15:00",0.1084,446,,0.0002,1,
1746308700,"2025/05/03 22:45:00",0.1064,438,,0.0002,1,
1746310500,"2025/05/03 23:15:00",0.0972,400,,0.0002,1,
1746312300,"2025/05/03 23:45:00",0.0906,373,,0.0002,1,
1746314100,"2025/05/04 00:15:00",0.0897,369,,0.0002,1,
1746315900,"2025/05/04 00:45:00",0.088,362,,0.0002,1,
1746317700,"2025/05/04 01:15:00",0.0863,355,,0.0002,1,
1746319500,"2025/05/04 01:45:00",0.0877,361,,0.0002,1,
1746321300,"2025/05/04 02:15:00",0.0955,393,,0.0002,1,
1746323100,"2025/05/04 02:45:00",0.0821,338,,0.0002,1,
1746324900,"2025/05/04 03:15:00",0.0899,370,,0.0002,1,
1746326700,"2025/05/04 03:45:00",0.0855,352,,0.0002,1,
1746328500,"2025/05/04 04:15:00",0.095,391,,0.0002,1,
1746330300,"2025/05/04 04:45:00",0.087,358,,0.0002,1,
1746332100,"2025/05/04 05:15:00",0.3747,1542,,0.2785,1146,
1746333900,"2025/05/04 05:45:00",0.1655,681,,0.0642,264,
1746335700,"2025/05/04 06:15:00",0.0938,386,,0.0002,1,
1746337500,"2025/05/04 06:45:00",0.0984,405,,0.0002,1,
1746339300,"2025/05/04 07:15:00",0.095,391,,0.0002,1,
1746341100,"2025/05/04 07:45:00",0.0999,411,,0.0002,1,
1746342900,"2025/05/04 08:15:00",0.094,387,,0.0002,1,
1746344700,"2025/05/04 08:45:00",0.0858,353,,0.0002,1,
1746346500,"2025/05/04 09:15:00",0.1844,759,,0.0002,1,
1746348300,"2025/05/04 09:45:00",0.2391,984,,0.0002,1,
1746350100,"2025/05/04 10:15:00",0.1643,676,,0.0058,24,
1746351900,"2025/05/04 10:45:00",0.1694,697,,0.0058,24,
1746353700,"2025/05/04 11:15:00",0.1597,657,,0.009,37,
1746355500,"2025/05/04 11:45:00",0.1548,637,,0.0007,3,
1746357300,"2025/05/04 12:15:00",0.1507,620,,0.0002,1,
1746359100,"2025/05/04 12:45:00",0.1672,688,,0.0002,1,
1746360900,"2025/05/04 13:15:00",0.1519,625,,0.0002,1,
1746362700,"2025/05/04 13:45:00",0.1378,567,,0.0002,1,
1746364500,"2025/05/04 14:15:00",0.1465,603,,0.0058,24,
1746366300,"2025/05/04 14:45:00",0.1526,628,,0.0085,35,
1746368100,"2025/05/04 15:15:00",0.1786,735,,0.0085,35,
1746369900,"2025/05/04 15:45:00",0.1076,443,,0.0085,35,
1746371700,"2025/05/04 16:15:00",0.1431,589,,0.0066,27,
1746373500,"2025/05/04 16:45:00",0.1621,667,,0.0002,1,
1746375300,"2025/05/04 17:15:00",0.1013,417,,0.0002,1,
1746377100,"2025/05/04 17:45:00",0.19,782,,0.0002,1,
1746378900,"2025/05/04 18:15:00",0.443,1823,,0.294,1210,
1746380700,"2025/05/04 18:45:00",0.2442,1005,,0.1531,630,
1746382500,"2025/05/04 19:15:00",0.1628,670,,0.0002,1,
1746384300,"2025/05/04 19:45:00",0.1497,616,,0.0002,1,
1746386100,"2025/05/04 20:15:00",0.1645,677,,0.0002,1,
1746387900,"2025/05/04 20:45:00",0.1096,451,,0.0002,1,
1746389700,"2025/05/04 21:15:00",0.4362,1795,,0.2141,881,
1746391500,"2025/05/04 21:45:00",0.5779,2378,,0.3147,1295,
1746393300,"2025/05/04 22:15:00",0.0882,363,,0.0241,99,
1746395100,"2025/05/04 22:45:00",0.1929,794,,0.0002,1,
1746396900,"2025/05/04 23:15:00",0.1405,578,,0.0002,1,
