"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Rooms ACs",NLPC,,"Ground Floor AC",NLY,,"Water Heater",NLPO,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1773114300,"2026/03/10 03:45:00",0.0536,306,,0,0,,0.0002,1,
1773116100,"2026/03/10 04:15:00",0.0678,387,,0,0,,0.0002,1,
1773117900,"2026/03/10 04:45:00",0.06,342,,0,0,,0.0002,1,
1773119700,"2026/03/10 05:15:00",0.0601,343,,0,0,,0.0002,1,
1773121500,"2026/03/10 05:45:00",0.0626,357,,0,0,,0.2114,1206,
1773123300,"2026/03/10 06:15:00",0.0607,346,,0,0,,0.2118,1208,
1773125100,"2026/03/10 06:45:00",0.0673,384,,0,0,,0.2009,1146,
1773126900,"2026/03/10 07:15:00",0.0696,397,,0,0,,0.0002,1,
1773128700,"2026/03/10 07:45:00",0.077,439,,0,0,,0.0002,1,
1773130500,"2026/03/10 08:15:00",0.0661,377,,0,0,,0.1408,803,
1773132300,"2026/03/10 08:45:00",0.0636,363,,0,0,,0.0687,392,
1773134100,"2026/03/10 09:15:00",0.0654,373,,0,0,,0.0019,11,
1773135900,"2026/03/10 09:45:00",0.084,479,,0,0,,0.0058,33,
1773137700,"2026/03/10 10:15:00",0.0368,210,,0,0,,0.0068,39,
1773139500,"2026/03/10 10:45:00",0.0277,158,,0,0,,0.0061,35,
1773141300,"2026/03/10 11:15:00",0.0254,145,,0,0,,0.0061,35,
1773143100,"2026/03/10 11:45:00",0.0305,174,,0,0,,0.0061,35,
1773144900,"2026/03/10 12:15:00",0.0447,255,,0,0,,0.0061,35,
1773146700,"2026/03/10 12:45:00",0.0352,201,,0,0,,0.0061,35,
1773148500,"2026/03/10 13:15:00",0.0379,216,,0,0,,0.006,34,
1773150300,"2026/03/10 13:45:00",0.0384,219,,0,0,,0.006,34,
1773152100,"2026/03/10 14:15:00",0.0401,229,,0,0,,0.0018,10,
1773153900,"2026/03/10 14:45:00",0.041,234,,0,0,,0.0002,1,
1773155700,"2026/03/10 15:15:00",0.0387,221,,0,0,,0.0002,1,
1773157500,"2026/03/10 15:45:00",0.0482,275,,0,0,,0.0002,1,
1773159300,"2026/03/10 16:15:00",0.044,251,,0,0,,0.0002,1,
1773161100,"2026/03/10 16:45:00",0.0498,284,,0,0,,0.0002,1,
1773162900,"2026/03/10 17:15:00",0.048,274,,0,0,,0.0002,1,
1773164700,"2026/03/10 17:45:00",0.0477,272,,0,0,,0.0997,569,
1773166500,"2026/03/10 18:15:00",0.0512,292,,0,0,,0.2111,1204,
1773168300,"2026/03/10 18:45:00",0.0563,321,,0,0,,0.1338,763,
1773170100,"2026/03/10 19:15:00",0.0564,322,,0,0,,0.0002,1,
1773171900,"2026/03/10 19:45:00",0.05,285,,0,0,,0.0002,1,
1773173700,"2026/03/10 20:15:00",0.0498,284,,0,0,,0.1962,1119,
1773175500,"2026/03/10 20:45:00",0.0442,252,,0,0,,0.2128,1214,
1773177300,"2026/03/10 21:15:00",0.055,314,,0,0,,0.2128,1214,
1773179100,"2026/03/10 21:45:00",0.0505,288,,0,0,,0.007,40,
1773180900,"2026/03/10 22:15:00",0.0578,330,,0,0,,0.0002,1,
1773182700,"2026/03/10 22:45:00",0.0515,294,,0,0,,0.0002,1,
1773184500,"2026/03/10 23:15:00",0.0519,296,,0,0,,0.0002,1,
1773186300,"2026/03/10 23:45:00",0.0571,326,,0,0,,0.0002,1,
1773188100,"2026/03/11 00:15:00",0.0521,297,,0,0,,0.0002,1,
1773189900,"2026/03/11 00:45:00",0.0521,297,,0,0,,0.0002,1,
1773191700,"2026/03/11 01:15:00",0.06,342,,0,0,,0.0002,1,
1773193500,"2026/03/11 01:45:00",0.0593,338,,0,0,,0.0002,1,
1773195300,"2026/03/11 02:15:00",0.0524,299,,0,0,,0.0002,1,
1773197100,"2026/03/11 02:45:00",0.0549,313,,0,0,,0.0002,1,
1773198900,"2026/03/11 03:15:00",0.0524,299,,0,0,,0.0002,1,
1773200700,"2026/03/11 03:45:00",0.0612,349,,0,0,,0.0002,1,
1773202500,"2026/03/11 04:15:00",0.0536,306,,0,0,,0.0002,1,
1773204300,"2026/03/11 04:45:00",0.0538,307,,0,0,,0.0002,1,
1773206100,"2026/03/11 05:15:00",0.0645,368,,0,0,,0.0002,1,
1773207900,"2026/03/11 05:45:00",0.0563,321,,0,0,,0.1946,1110,
1773209700,"2026/03/11 06:15:00",0.0661,377,,0,0,,0.0678,387,
1773211500,"2026/03/11 06:45:00",0.0571,326,,0,0,,0.0002,1,
1773213300,"2026/03/11 07:15:00",0.061,348,,0,0,,0.1742,994,
1773215100,"2026/03/11 07:45:00",0.078,445,,0,0,,0.0635,362,
1773216900,"2026/03/11 08:15:00",0.0654,373,,0,0,,0.0889,507,
1773218700,"2026/03/11 08:45:00",0.0549,313,,0,0,,0.0002,1,
1773220500,"2026/03/11 09:15:00",0.0386,220,,0,0,,0.0035,20,
1773222300,"2026/03/11 09:45:00",0.0398,227,,0,0,,0.0046,26,
1773224100,"2026/03/11 10:15:00",0.0494,282,,0,0,,0.0054,31,
1773225900,"2026/03/11 10:45:00",0.0466,266,,0,0,,0.0063,36,
1773227700,"2026/03/11 11:15:00",0.0421,240,,0,0,,0.0054,31,
1773229500,"2026/03/11 11:45:00",0.0438,250,,0,0,,0.0012,7,
1773231300,"2026/03/11 12:15:00",0.0459,262,,0,0,,0.0002,1,
1773233100,"2026/03/11 12:45:00",0.044,251,,0,0,,0.0033,19,
1773234900,"2026/03/11 13:15:00",0.0436,249,,0,0,,0.0044,25,
1773236700,"2026/03/11 13:45:00",0.0498,284,,0,0,,0.0049,28,
1773238500,"2026/03/11 14:15:00",0.0442,252,,0,0,,0.0033,19,
1773240300,"2026/03/11 14:45:00",0.0465,265,,0,0,,0.004,23,
1773242100,"2026/03/11 15:15:00",0.04,228,,0,0,,0.0065,37,
1773243900,"2026/03/11 15:45:00",0.0356,203,,0,0,,0.006,34,
1773245700,"2026/03/11 16:15:00",0.0428,244,,0,0,,0.0058,33,
1773247500,"2026/03/11 16:45:00",0.0422,241,,0,0,,0.0026,15,
1773249300,"2026/03/11 17:15:00",0.041,234,,0,0,,0.0002,1,
1773251100,"2026/03/11 17:45:00",0.048,274,,0,0,,0.2088,1191,
1773252900,"2026/03/11 18:15:00",0.05,285,,0,0,,0.0175,100,
1773254700,"2026/03/11 18:45:00",0.0415,237,,0,0,,0.0002,1,
1773256500,"2026/03/11 19:15:00",0.054,308,,0,0,,0.1506,859,
1773258300,"2026/03/11 19:45:00",0.0466,266,,0,0,,0.193,1101,
1773260100,"2026/03/11 20:15:00",0.0373,213,,0,0,,0.1467,837,
1773261900,"2026/03/11 20:45:00",0.033,188,,0,0,,0.2132,1216,
1773263700,"2026/03/11 21:15:00",0.0466,266,,0,0,,0.2084,1189,
1773265500,"2026/03/11 21:45:00",0.0526,300,,0,0,,0.0079,45,
1773267300,"2026/03/11 22:15:00",0.0486,277,,0,0,,0.0002,1,
1773269100,"2026/03/11 22:45:00",0.0442,252,,0,0,,0.0002,1,
1773270900,"2026/03/11 23:15:00",0.0526,300,,0,0,,0.0002,1,
1773272700,"2026/03/11 23:45:00",0.0587,335,,0,0,,0.0002,1,
1773274500,"2026/03/12 00:15:00",0.0445,254,,0,0,,0.0002,1,
1773276300,"2026/03/12 00:45:00",0.0491,280,,0,0,,0.0002,1,
1773278100,"2026/03/12 01:15:00",0.0486,277,,0,0,,0.0002,1,
1773279900,"2026/03/12 01:45:00",0.0484,276,,0,0,,0.0002,1,
1773281700,"2026/03/12 02:15:00",0.0463,264,,0,0,,0.0002,1,
1773283500,"2026/03/12 02:45:00",0.0566,323,,0,0,,0.0002,1,
1773285300,"2026/03/12 03:15:00",0.0515,294,,0,0,,0.0002,1,
1773287100,"2026/03/12 03:45:00",0.0564,322,,0,0,,0.0002,1,
1773288900,"2026/03/12 04:15:00",0.0508,290,,0,0,,0.0002,1,
1773290700,"2026/03/12 04:45:00",0.0503,287,,0,0,,0.0002,1,
1773292500,"2026/03/12 05:15:00",0.0533,304,,0,0,,0.0002,1,
1773294300,"2026/03/12 05:45:00",0.0522,298,,0,0,,0.2081,1187,
1773296100,"2026/03/12 06:15:00",0.0589,336,,0,0,,0.1229,701,
1773297900,"2026/03/12 06:45:00",0.0617,352,,0,0,,0.0002,1,
1773299700,"2026/03/12 07:15:00",0.0456,260,,0,0,,0.1588,906,
1773301500,"2026/03/12 07:45:00",0.0566,323,,0,0,,0.0791,451,
1773303300,"2026/03/12 08:15:00",0.051,291,,0,0,,0.0438,250,
1773305100,"2026/03/12 08:45:00",0.0598,341,,0,0,,0.0433,247,
1773306900,"2026/03/12 09:15:00",0.0586,334,,0,0,,0.0002,1,
1773308700,"2026/03/12 09:45:00",0.0526,300,,0,0,,0.0002,1,
1773310500,"2026/03/12 10:15:00",0.0384,219,,0,0,,0.0037,21,
1773312300,"2026/03/12 10:45:00",0.0258,147,,0,0,,0.0061,35,
1773314100,"2026/03/12 11:15:00",0.0305,174,,0,0,,0.0061,35,
1773315900,"2026/03/12 11:45:00",0.0245,140,,0,0,,0.0061,35,
1773317700,"2026/03/12 12:15:00",0.0347,198,,0,0,,0.0058,33,
1773319500,"2026/03/12 12:45:00",0.0287,164,,0,0,,0.0054,31,
1773321300,"2026/03/12 13:15:00",0.0375,214,,0,0,,0.0049,28,
1773323100,"2026/03/12 13:45:00",0.0312,178,,0,0,,0.0074,42,
1773324900,"2026/03/12 14:15:00",0.0282,161,,0,0,,0.0056,32,
1773326700,"2026/03/12 14:45:00",0.0366,209,,0,0,,0.0049,28,
1773328500,"2026/03/12 15:15:00",0.0349,199,,0,0,,0.0039,22,
1773330300,"2026/03/12 15:45:00",0.034,194,,0,0,,0.0058,33,
1773332100,"2026/03/12 16:15:00",0.0365,208,,0,0,,0.0009,5,
1773333900,"2026/03/12 16:45:00",0.0284,162,,0,0,,0.0002,1,
1773335700,"2026/03/12 17:15:00",0.0375,214,,0,0,,0.0002,1,
1773337500,"2026/03/12 17:45:00",0.0417,238,,0,0,,0.1618,923,
1773339300,"2026/03/12 18:15:00",0.0382,218,,0,0,,0.1118,638,
1773341100,"2026/03/12 18:45:00",0.0468,267,,0,0,,0.0002,1,
1773342900,"2026/03/12 19:15:00",0.0417,238,,0,0,,0.0002,1,
1773344700,"2026/03/12 19:45:00",0.0466,266,,0,0,,0.0305,174,
1773346500,"2026/03/12 20:15:00",0.0501,286,,0,0,,0.1572,897,
1773348300,"2026/03/12 20:45:00",0.0391,223,,0,0,,0.0002,1,
1773350100,"2026/03/12 21:15:00",0.044,251,,0,0,,0.0906,517,
1773351900,"2026/03/12 21:45:00",0.0507,289,,0,0,,0.0002,1,
1773353700,"2026/03/12 22:15:00",0.0452,258,,0,0,,0.0002,1,
1773355500,"2026/03/12 22:45:00",0.0484,276,,0,0,,0.0002,1,
1773357300,"2026/03/12 23:15:00",0.0515,294,,0,0,,0.0002,1,
1773359100,"2026/03/12 23:45:00",0.0447,255,,0,0,,0.0002,1,
1773360900,"2026/03/13 00:15:00",0.044,251,,0,0,,0.0002,1,
1773362700,"2026/03/13 00:45:00",0.0486,277,,0,0,,0.0002,1,
1773364500,"2026/03/13 01:15:00",0.0528,301,,0,0,,0.0002,1,
1773366300,"2026/03/13 01:45:00",0.0466,266,,0,0,,0.0002,1,
1773368100,"2026/03/13 02:15:00",0.054,308,,0,0,,0.0002,1,
1773369900,"2026/03/13 02:45:00",0.0436,249,,0,0,,0.0002,1,
1773371700,"2026/03/13 03:15:00",0.0554,316,,0,0,,0.0002,1,
1773373500,"2026/03/13 03:45:00",0.048,274,,0,0,,0.0002,1,
1773375300,"2026/03/13 04:15:00",0.0529,302,,0,0,,0.0002,1,
1773377100,"2026/03/13 04:45:00",0.0556,317,,0,0,,0.0002,1,
1773378900,"2026/03/13 05:15:00",0.0456,260,,0,0,,0.0002,1,
1773380700,"2026/03/13 05:45:00",0.0494,282,,0,0,,0.1981,1130,
1773382500,"2026/03/13 06:15:00",0.0564,322,,0,0,,0.196,1118,
1773384300,"2026/03/13 06:45:00",0.0552,315,,0,0,,0.1993,1137,
1773386100,"2026/03/13 07:15:00",0.054,308,,0,0,,0.095,542,
1773387900,"2026/03/13 07:45:00",0.0622,355,,0,0,,0.0002,1,
1773389700,"2026/03/13 08:15:00",0.0556,317,,0,0,,0.0002,1,
1773391500,"2026/03/13 08:45:00",0.0461,263,,0,0,,0.0002,1,
1773393300,"2026/03/13 09:15:00",0.0615,351,,0,0,,0.0002,1,
1773395100,"2026/03/13 09:45:00",0.0566,323,,0,0,,0.0002,1,
1773396900,"2026/03/13 10:15:00",0.0463,264,,0,0,,0.0002,1,
1773398700,"2026/03/13 10:45:00",0.0663,378,,0,0,,0.0002,1,
1773400500,"2026/03/13 11:15:00",0.0578,330,,0,0,,0.0002,1,
1773402300,"2026/03/13 11:45:00",0.0575,328,,0,0,,0.0002,1,
1773404100,"2026/03/13 12:15:00",0.0503,287,,0,0,,0.0002,1,
1773405900,"2026/03/13 12:45:00",0.0522,298,,0,0,,0.0002,1,
1773407700,"2026/03/13 13:15:00",0.0556,317,,0,0,,0.0002,1,
1773409500,"2026/03/13 13:45:00",0.05,285,,0,0,,0.0002,1,
1773411300,"2026/03/13 14:15:00",0.0557,318,,0,0,,0.0002,1,
1773413100,"2026/03/13 14:45:00",0.0591,337,,0,0,,0.0002,1,
1773414900,"2026/03/13 15:15:00",0.0505,288,,0,0,,0.0002,1,
1773416700,"2026/03/13 15:45:00",0.0605,345,,0,0,,0.0002,1,
1773418500,"2026/03/13 16:15:00",0.0524,299,,0,0,,0.0002,1,
1773420300,"2026/03/13 16:45:00",0.0612,349,,0,0,,0.0002,1,
1773422100,"2026/03/13 17:15:00",0.0563,321,,0,0,,0.0002,1,
1773423900,"2026/03/13 17:45:00",0.054,308,,0,0,,0.2083,1188,
1773425700,"2026/03/13 18:15:00",0.0526,300,,0,0,,0.044,251,
1773427500,"2026/03/13 18:45:00",0.0578,330,,0,0,,0.0926,528,
1773429300,"2026/03/13 19:15:00",0.0559,319,,0,0,,0.0002,1,
1773431100,"2026/03/13 19:45:00",0.0607,346,,0,0,,0.0528,301,
1773432900,"2026/03/13 20:15:00",0.0316,180,,0,0,,0.1608,917,
1773434700,"2026/03/13 20:45:00",0.0452,258,,0,0,,0.0002,1,
1773436500,"2026/03/13 21:15:00",0.0456,260,,0,0,,0.0002,1,
1773438300,"2026/03/13 21:45:00",0.051,291,,0,0,,0.0002,1,
1773440100,"2026/03/13 22:15:00",0.0489,279,,0,0,,0.0002,1,
1773441900,"2026/03/13 22:45:00",0.0542,309,,0,0,,0.0002,1,
1773443700,"2026/03/13 23:15:00",0.0605,345,,0,0,,0.0002,1,
1773445500,"2026/03/13 23:45:00",0.0505,288,,0,0,,0.0002,1,
1773447300,"2026/03/14 00:15:00",0.0529,302,,0,0,,0.0002,1,
1773449100,"2026/03/14 00:45:00",0.0542,309,,0,0,,0.0002,1,
1773450900,"2026/03/14 01:15:00",0.0487,278,,0,0,,0.0002,1,
1773452700,"2026/03/14 01:45:00",0.0543,310,,0,0,,0.0002,1,
1773454500,"2026/03/14 02:15:00",0.0589,336,,0,0,,0.0002,1,
1773456300,"2026/03/14 02:45:00",0.058,331,,0,0,,0.0002,1,
1773458100,"2026/03/14 03:15:00",0.0468,267,,0,0,,0.0002,1,
1773459900,"2026/03/14 03:45:00",0.0547,312,,0,0,,0.0002,1,
1773461700,"2026/03/14 04:15:00",0.0533,304,,0,0,,0.0002,1,
1773463500,"2026/03/14 04:45:00",0.0554,316,,0,0,,0.0002,1,
1773465300,"2026/03/14 05:15:00",0.0519,296,,0,0,,0.0002,1,
1773467100,"2026/03/14 05:45:00",0.0575,328,,0,0,,0.2065,1178,
1773468900,"2026/03/14 06:15:00",0.0494,282,,0,0,,0.0002,1,
1773470700,"2026/03/14 06:45:00",0.0505,288,,0,0,,0.0002,1,
1773472500,"2026/03/14 07:15:00",0.057,325,,0,0,,0.0002,1,
1773474300,"2026/03/14 07:45:00",0.0545,311,,0,0,,0.0002,1,
1773476100,"2026/03/14 08:15:00",0.0501,286,,0,0,,0.0002,1,
1773477900,"2026/03/14 08:45:00",0.0566,323,,0,0,,0.0002,1,
1773479700,"2026/03/14 09:15:00",0.0479,273,,0,0,,0.0002,1,
1773481500,"2026/03/14 09:45:00",0.0454,259,,0,0,,0.0002,1,
1773483300,"2026/03/14 10:15:00",0.041,234,,0,0,,0.0002,1,
1773485100,"2026/03/14 10:45:00",0.0436,249,,0,0,,0.0002,1,
1773486900,"2026/03/14 11:15:00",0.0384,219,,0,0,,0.0002,1,
1773488700,"2026/03/14 11:45:00",0.0614,350,,0,0,,0.0002,1,
1773490500,"2026/03/14 12:15:00",0.0622,355,,0,0,,0.0002,1,
1773492300,"2026/03/14 12:45:00",0.0638,364,,0,0,,0.0002,1,
1773494100,"2026/03/14 13:15:00",0.0514,293,,0,0,,0.0002,1,
1773495900,"2026/03/14 13:45:00",0.0557,318,,0,0,,0.0002,1,
1773497700,"2026/03/14 14:15:00",0.057,325,,0,0,,0.0002,1,
1773499500,"2026/03/14 14:45:00",0.0463,264,,0,0,,0.0002,1,
1773501300,"2026/03/14 15:15:00",0.0528,301,,0,0,,0.0002,1,
1773503100,"2026/03/14 15:45:00",0.0577,329,,0,0,,0.0002,1,
1773504900,"2026/03/14 16:15:00",0.0484,276,,0,0,,0.0002,1,
1773506700,"2026/03/14 16:45:00",0.0603,344,,0,0,,0.0002,1,
1773508500,"2026/03/14 17:15:00",0.0524,299,,0,0,,0.0002,1,
1773510300,"2026/03/14 17:45:00",0.0568,324,,0,0,,0.2095,1195,
1773512100,"2026/03/14 18:15:00",0.0507,289,,0,0,,0.217,1238,
1773513900,"2026/03/14 18:45:00",0.0561,320,,0,0,,0.2139,1220,
1773515700,"2026/03/14 19:15:00",0.05,285,,0,0,,0.1611,919,
1773517500,"2026/03/14 19:45:00",0.0568,324,,0,0,,0.0002,1,
1773519300,"2026/03/14 20:15:00",0.0571,326,,0,0,,0.0002,1,
1773521100,"2026/03/14 20:45:00",0.0549,313,,0,0,,0.0002,1,
1773522900,"2026/03/14 21:15:00",0.0561,320,,0,0,,0.0002,1,
1773524700,"2026/03/14 21:45:00",0.0528,301,,0,0,,0.0002,1,
1773526500,"2026/03/14 22:15:00",0.0603,344,,0,0,,0.0002,1,
1773528300,"2026/03/14 22:45:00",0.0531,303,,0,0,,0.0002,1,
1773530100,"2026/03/14 23:15:00",0.0536,306,,0,0,,0.0002,1,
1773531900,"2026/03/14 23:45:00",0.0505,288,,0,0,,0.0002,1,
1773533700,"2026/03/15 00:15:00",0.0512,292,,0,0,,0.0002,1,
1773535500,"2026/03/15 00:45:00",0.0598,341,,0,0,,0.0002,1,
1773537300,"2026/03/15 01:15:00",0.0512,292,,0,0,,0.0002,1,
1773539100,"2026/03/15 01:45:00",0.0659,376,,0,0,,0.0002,1,
1773540900,"2026/03/15 02:15:00",0.0564,322,,0,0,,0.0002,1,
1773542700,"2026/03/15 02:45:00",0.0547,312,,0,0,,0.0002,1,
1773544500,"2026/03/15 03:15:00",0.0479,273,,0,0,,0.0002,1,
1773546300,"2026/03/15 03:45:00",0.0624,356,,0,0,,0.0002,1,
1773548100,"2026/03/15 04:15:00",0.0643,367,,0,0,,0.0002,1,
1773549900,"2026/03/15 04:45:00",0.0591,337,,0,0,,0.0002,1,
1773551700,"2026/03/15 05:15:00",0.0593,338,,0,0,,0.0002,1,
1773553500,"2026/03/15 05:45:00",0.0666,380,,0,0,,0.2114,1206,
1773555300,"2026/03/15 06:15:00",0.0687,392,,0,0,,0.0966,551,
1773557100,"2026/03/15 06:45:00",0.0554,316,,0,0,,0.0002,1,
1773558900,"2026/03/15 07:15:00",0.0571,326,,0,0,,0.0002,1,
1773560700,"2026/03/15 07:45:00",0.0533,304,,0,0,,0.0021,12,
1773562500,"2026/03/15 08:15:00",0.0535,305,,0,0,,0.0068,39,
1773564300,"2026/03/15 08:45:00",0.0479,273,,0,0,,0.0056,32,
1773566100,"2026/03/15 09:15:00",0.0358,204,,0,0,,0.0063,36,
1773567900,"2026/03/15 09:45:00",0.033,188,,0,0,,0.0063,36,
1773569700,"2026/03/15 10:15:00",0.0356,203,,0,0,,0.0061,35,
1773571500,"2026/03/15 10:45:00",0.0335,191,,0,0,,0.0061,35,
1773573300,"2026/03/15 11:15:00",0.0366,209,,0,0,,0.0061,35,
1773575100,"2026/03/15 11:45:00",0.0436,249,,0,0,,0.006,34,
1773576900,"2026/03/15 12:15:00",0.03,171,,0,0,,0.006,34,
1773578700,"2026/03/15 12:45:00",0.0319,182,,0,0,,0.0061,35,
1773580500,"2026/03/15 13:15:00",0.0394,225,,0,0,,0.0061,35,
1773582300,"2026/03/15 13:45:00",0.0354,202,,0,0,,0.0061,35,
1773584100,"2026/03/15 14:15:00",0.0347,198,,0,0,,0.0054,31,
1773585900,"2026/03/15 14:45:00",0.0398,227,,0,0,,0.0051,29,
1773587700,"2026/03/15 15:15:00",0.0354,202,,0,0,,0.0054,31,
1773589500,"2026/03/15 15:45:00",0.0393,224,,0,0,,0.0058,33,
1773591300,"2026/03/15 16:15:00",0.0312,178,,0,0,,0.003,17,
1773593100,"2026/03/15 16:45:00",0.047,268,,0,0,,0.0002,1,
1773594900,"2026/03/15 17:15:00",0.0335,191,,0,0,,0.0002,1,
1773596700,"2026/03/15 17:45:00",0.0368,210,,0,0,,0.0002,1,
1773598500,"2026/03/15 18:15:00",0.0454,259,,0,0,,0.0002,1,
1773600300,"2026/03/15 18:45:00",0.0349,199,,0,0,,0.0002,1,
1773602100,"2026/03/15 19:15:00",0.0433,247,,0,0,,0.0002,1,
1773603900,"2026/03/15 19:45:00",0.0454,259,,0,0,,0.0002,1,
1773605700,"2026/03/15 20:15:00",0.0386,220,,0,0,,0.0002,1,
1773607500,"2026/03/15 20:45:00",0.0445,254,,0,0,,0.0002,1,
1773609300,"2026/03/15 21:15:00",0.0382,218,,0,0,,0.0002,1,
1773611100,"2026/03/15 21:45:00",0.0394,225,,0,0,,0.0002,1,
1773612900,"2026/03/15 22:15:00",0.0436,249,,0,0,,0.0002,1,
1773614700,"2026/03/15 22:45:00",0.0461,263,,0,0,,0.0002,1,
1773616500,"2026/03/15 23:15:00",0.0368,210,,0,0,,0.0002,1,
1773618300,"2026/03/15 23:45:00",0.038,217,,0,0,,0.0002,1,
1773620100,"2026/03/16 00:15:00",0.0475,271,,0,0,,0.0002,1,
1773621900,"2026/03/16 00:45:00",0.041,234,,0,0,,0.0002,1,
1773623700,"2026/03/16 01:15:00",0.0435,248,,0,0,,0.0002,1,
1773625500,"2026/03/16 01:45:00",0.0449,256,,0,0,,0.0002,1,
1773627300,"2026/03/16 02:15:00",0.0508,290,,0,0,,0.0002,1,
1773629100,"2026/03/16 02:45:00",0.0428,244,,0,0,,0.0002,1,
1773630900,"2026/03/16 03:15:00",0.0519,296,,0,0,,0.0002,1,
1773632700,"2026/03/16 03:45:00",0.0458,261,,0,0,,0.0002,1,
1773634500,"2026/03/16 04:15:00",0.0512,292,,0,0,,0.0002,1,
1773636300,"2026/03/16 04:45:00",0.0465,265,,0,0,,0.0002,1,
1773638100,"2026/03/16 05:15:00",0.0521,297,,0,0,,0.0002,1,
1773639900,"2026/03/16 05:45:00",0.0507,289,,0,0,,0.2116,1207,
1773641700,"2026/03/16 06:15:00",0.0491,280,,0,0,,0.0014,8,
1773643500,"2026/03/16 06:45:00",0.055,314,,0,0,,0.0002,1,
1773645300,"2026/03/16 07:15:00",0.0489,279,,0,0,,0.0002,1,
1773647100,"2026/03/16 07:45:00",0.0449,256,,0,0,,0.0002,1,
1773648900,"2026/03/16 08:15:00",0.0426,243,,0,0,,0.0042,24,
1773650700,"2026/03/16 08:45:00",0.0244,139,,0,0,,0.0056,32,
1773652500,"2026/03/16 09:15:00",0.031,177,,0,0,,0.0061,35,
1773654300,"2026/03/16 09:45:00",0.027,154,,0,0,,0.0061,35,
1773656100,"2026/03/16 10:15:00",0.0135,77,,0,0,,0.006,34,
1773657900,"2026/03/16 10:45:00",0.0098,56,,0,0,,0.006,34,
1773659700,"2026/03/16 11:15:00",0.0077,44,,0,0,,0.0035,20,
1773661500,"2026/03/16 11:45:00",0.0121,69,,0,0,,0.0035,20,
1773663300,"2026/03/16 12:15:00",0.0216,123,,0,0,,0.0037,21,
1773665100,"2026/03/16 12:45:00",0.0203,116,,0,0,,0.0054,31,
1773666900,"2026/03/16 13:15:00",0.021,120,,0,0,,0.0049,28,
1773668700,"2026/03/16 13:45:00",0.0195,111,,0,0,,0.0035,20,
1773670500,"2026/03/16 14:15:00",0.0212,121,,0,0,,0.006,34,
1773672300,"2026/03/16 14:45:00",0.0249,142,,0,0,,0.0061,35,
1773674100,"2026/03/16 15:15:00",0.0203,116,,0,0,,0.006,34,
1773675900,"2026/03/16 15:45:00",0.0216,123,,0,0,,0.0026,15,
1773677700,"2026/03/16 16:15:00",0.0245,140,,0,0,,0.0004,2,
1773679500,"2026/03/16 16:45:00",0.0258,147,,0,0,,0.0002,1,
1773681300,"2026/03/16 17:15:00",0.0266,152,,0,0,,0.0002,1,
1773683100,"2026/03/16 17:45:00",0.0282,161,,0,0,,0.0002,1,
1773684900,"2026/03/16 18:15:00",0.0266,152,,0,0,,0.0002,1,
1773686700,"2026/03/16 18:45:00",0.03,171,,0,0,,0.0002,1,
1773688500,"2026/03/16 19:15:00",0.0375,214,,0,0,,0.0002,1,
1773690300,"2026/03/16 19:45:00",0.0298,170,,0,0,,0.0002,1,
1773692100,"2026/03/16 20:15:00",0.04,228,,0,0,,0.0456,260,
1773693900,"2026/03/16 20:45:00",0.031,177,,0,0,,0.2044,1166,
1773695700,"2026/03/16 21:15:00",0.0245,140,,0,0,,0.1047,597,
1773697500,"2026/03/16 21:45:00",0.0266,152,,0,0,,0.0002,1,
1773699300,"2026/03/16 22:15:00",0.0356,203,,0,0,,0.0002,1,
1773701100,"2026/03/16 22:45:00",0.0328,187,,0,0,,0.0002,1,
1773702900,"2026/03/16 23:15:00",0.0361,206,,0,0,,0.0002,1,
1773704700,"2026/03/16 23:45:00",0.0347,198,,0,0,,0.0002,1,
1773706500,"2026/03/17 00:15:00",0.0338,193,,0,0,,0.0002,1,
1773708300,"2026/03/17 00:45:00",0.0302,172,,0,0,,0.0002,1,
1773710100,"2026/03/17 01:15:00",0.0384,219,,0,0,,0.0002,1,
1773711900,"2026/03/17 01:45:00",0.0417,238,,0,0,,0.0002,1,
1773713700,"2026/03/17 02:15:00",0.0435,248,,0,0,,0.0002,1,
1773715500,"2026/03/17 02:45:00",0.031,177,,0,0,,0.0002,1,
1773717300,"2026/03/17 03:15:00",0.0375,214,,0,0,,0.0002,1,
1773719100,"2026/03/17 03:45:00",0.0421,240,,0,0,,0.0002,1,
1773720900,"2026/03/17 04:15:00",0.0459,262,,0,0,,0.0002,1,
1773722700,"2026/03/17 04:45:00",0.04,228,,0,0,,0.0002,1,
1773724500,"2026/03/17 05:15:00",0.0449,256,,0,0,,0.0002,1,
1773726300,"2026/03/17 05:45:00",0.0528,301,,0,0,,0.1834,1046,
1773728100,"2026/03/17 06:15:00",0.0465,265,,0,0,,0.0002,1,
1773729900,"2026/03/17 06:45:00",0.0445,254,,0,0,,0.0002,1,
1773731700,"2026/03/17 07:15:00",0.0445,254,,0,0,,0.0002,1,
1773733500,"2026/03/17 07:45:00",0.0373,213,,0,0,,0.0002,1,
